CODE13,-6015.739,425.737,-2086.144,0.027,0.030,0.026,0.000
TARGET190,-5484.940,-4629.234,-2656.959,0.008,0.008,0.010,0.000
TARGET191,-5765.274,-4523.062,-2887.104,0.008,0.008,0.010,0.000
TARGET192,-5265.668,-4710.670,-2478.717,0.008,0.008,0.009,0.000
TARGET193,-5447.419,-4312.677,-2560.681,0.008,0.008,0.009,0.000
TARGET194,-5565.389,-4103.157,-2625.266,0.008,0.008,0.010,0.000
TARGET195,-5228.762,-4397.333,-2383.532,0.008,0.008,0.009,0.000
TARGET196,-5065.266,-4288.331,-2218.421,0.008,0.008,0.008,0.000
TARGET197,-5396.918,-3914.822,-2439.193,0.008,0.008,0.009,0.000
TARGET198,-5176.878,-3996.241,-2260.139,0.007,0.007,0.008,0.000
TARGET199,-5639.099,-3499.320,-2578.076,0.008,0.008,0.009,0.000
TARGET200,-5475.645,-3389.613,-2412.248,0.008,0.008,0.009,0.000
TARGET201,-5139.230,-3684.192,-2168.561,0.008,0.007,0.008,0.000
TARGET202,-5262.316,-2883.134,-2134.397,0.009,0.009,0.009,0.000
TARGET203,-4760.332,-3067.968,-1728.250,0.009,0.008,0.008,0.000
TARGET204,-4252.065,-5080.615,-1676.374,0.008,0.008,0.007,0.000
TARGET205,-4389.089,-4287.185,-1633.831,0.008,0.008,0.007,0.000
TARGET206,-4633.896,-3869.456,-1763.828,0.008,0.008,0.007,0.000
TARGET207,-3364.793,-4656.915,-851.460,0.010,0.008,0.007,0.000
TARGET208,-4073.598,-3652.759,-1247.680,0.008,0.008,0.007,0.000
TARGET209,-3269.861,-3939.641,-636.457,0.010,0.008,0.007,0.000
TARGET210,-3746.363,-3437.091,-935.899,0.009,0.008,0.007,0.000
TARGET211,-3042.355,-4019.299,-467.182,0.010,0.008,0.008,0.000
TARGET212,-4886.482,-1850.457,-1639.246,0.011,0.011,0.009,0.000
TARGET213,-3135.001,-4738.917,-680.662,0.010,0.008,0.007,0.000
TARGET214,-3536.056,-4848.511,-1030.282,0.009,0.008,0.007,0.000
TARGET215,-3703.848,-4958.376,-1191.247,0.009,0.009,0.008,0.000
TARGET216,-3930.082,-4868.821,-1361.615,0.008,0.008,0.007,0.000
TARGET217,-4974.859,-3574.800,-2004.648,0.008,0.007,0.007,0.000
TARGET218,-4856.889,-3785.051,-1940.740,0.007,0.007,0.007,0.000
TARGET219,-4672.927,-4182.348,-1856.813,0.011,0.009,0.009,0.000
TARGET220,-4809.469,-5295.055,-2199.767,0.010,0.010,0.010,0.000
TARGET221,-5113.688,-5922.362,-2601.499,0.014,0.013,0.012,0.000
TARGET222,-4098.165,-6294.597,-1808.296,0.016,0.013,0.010,0.000
TARGET223,-3704.791,-6271.012,-1472.750,0.015,0.012,0.009,0.000
TARGET224,-3870.510,-6376.999,-1635.115,0.016,0.013,0.010,0.000
TARGET225,-3582.758,-6478.606,-1418.062,0.019,0.014,0.010,0.000
TARGET226,-3353.199,-6547.254,-1244.040,0.018,0.013,0.010,0.000
TARGET227,-3746.168,-5268.020,-1290.251,0.009,0.008,0.007,0.000
TARGET228,-4136.013,-5371.889,-1638.947,0.009,0.009,0.007,0.000
TARGET229,-4348.544,-3968.741,-1538.478,0.008,0.008,0.007,0.000
TARGET230,-4165.332,-4369.812,-1460.211,0.008,0.007,0.007,0.000
TARGET231,-4559.614,-4473.395,-1816.131,0.007,0.007,0.007,0.000
TARGET232,-4946.359,-4498.905,-2155.852,0.008,0.008,0.008,0.000
TARGET233,-4301.664,-5478.750,-1802.135,0.009,0.009,0.008,0.000
TARGET234,-5652.883,-4815.711,-2845.147,0.009,0.009,0.011,0.000
TARGET235,-5735.942,-5531.074,-3070.404,0.011,0.011,0.013,0.000
TARGET236,-3824.825,-5979.722,-1508.282,0.012,0.010,0.008,0.000
TARGET237,-3501.754,-5764.466,-1193.109,0.011,0.010,0.007,0.000
TARGET238,-3792.520,-5668.271,-1413.628,0.010,0.009,0.008,0.000
TARGET239,-4016.296,-5578.897,-1581.963,0.010,0.009,0.008,0.000
TARGET240,-3626.562,-5555.803,-1251.583,0.010,0.009,0.007,0.000
TARGET241,-3455.571,-5368.092,-1070.811,0.010,0.008,0.007,0.000
TARGET242,-3271.175,-5841.557,-1020.383,0.012,0.011,0.008,0.000
TARGET243,-3415.597,-5055.351,-973.219,0.010,0.008,0.007,0.000
TARGET244,-5534.497,-5024.789,-2782.177,0.009,0.009,0.011,0.000
TARGET245,-4803.399,-3388.917,-1822.040,0.008,0.008,0.007,0.000
TARGET246,-5084.498,-3283.777,-2047.993,0.008,0.008,0.008,0.000
TARGET247,-5359.097,-3598.421,-2346.694,0.008,0.007,0.009,0.000
TARGET248,-4254.077,-3255.337,-1328.415,0.008,0.008,0.007,0.000
TARGET249,-3786.546,-3757.064,-1027.117,0.009,0.008,0.007,0.000
TARGET250,-4295.781,-3571.475,-1420.237,0.009,0.008,0.007,0.000
TARGET251,-4580.861,-3469.637,-1644.830,0.008,0.008,0.007,0.000
TARGET252,-4127.644,-4054.104,-1367.773,0.007,0.007,0.006,0.000
TARGET253,-4468.515,-3760.148,-1601.773,0.008,0.008,0.007,0.000
TARGET254,-4724.690,-4582.507,-1979.970,0.009,0.009,0.009,0.000
TARGET255,-5105.339,-1768.680,-1817.333,0.011,0.011,0.009,0.000
TARGET256,-4603.728,-1954.683,-1411.640,0.011,0.011,0.008,0.000
TARGET257,-4484.534,-2754.018,-1438.059,0.009,0.009,0.007,0.000
TARGET258,-4156.660,-2536.668,-1124.452,0.010,0.010,0.008,0.000
TARGET259,-4877.704,-2857.663,-1793.766,0.009,0.009,0.008,0.000
TARGET260,-4983.811,-4815.285,-2252.135,0.007,0.008,0.009,0.000
TARGET261,-5152.756,-5001.633,-2438.671,0.008,0.009,0.010,0.000
TARGET262,-5314.464,-5110.403,-2604.147,0.008,0.009,0.010,0.000
TARGET263,-5067.316,-5526.393,-2474.271,0.009,0.010,0.010,0.000
TARGET264,-5350.192,-5421.803,-2701.676,0.010,0.010,0.011,0.000
TARGET265,-5571.358,-5345.443,-2882.619,0.010,0.010,0.012,0.000
TARGET266,-5234.727,-5713.616,-2662.424,0.012,0.012,0.012,0.000
TARGET267,-4891.929,-6008.467,-2426.271,0.013,0.012,0.011,0.000
TARGET268,-5397.390,-5821.689,-2830.430,0.013,0.013,0.013,0.000
TARGET269,-4760.418,-4894.976,-2074.012,0.008,0.008,0.008,0.000
TARGET270,-4476.752,-4997.878,-1850.755,0.008,0.008,0.008,0.000
TARGET271,-4646.689,-5185.081,-2035.734,0.009,0.009,0.009,0.000
TARGET272,-3222.359,-5444.102,-895.784,0.010,0.009,0.008,0.000
TARGET273,-3534.578,-6082.280,-1289.539,0.012,0.011,0.008,0.000
TARGET274,-5727.097,-4212.949,-2791.557,0.008,0.008,0.010,0.000
TARGET275,-5541.832,-2782.078,-2365.020,0.009,0.009,0.010,0.000
TARGET276,-3322.738,-4335.016,-754.294,0.010,0.008,0.007,0.000
TARGET277,-4373.544,-3045.881,-1393.200,0.008,0.008,0.007,0.000
TARGET278,-4661.937,-2352.272,-1523.974,0.009,0.009,0.008,0.000
TARGET279,-4779.074,-2142.840,-1591.581,0.010,0.010,0.008,0.000
TARGET280,-5895.979,-5639.416,-3238.625,0.013,0.014,0.015,0.000
TARGET281,-5616.549,-5739.871,-3008.369,0.013,0.013,0.013,0.000
TARGET282,-4539.639,-3156.838,-1554.043,0.009,0.008,0.008,0.000
TARGET283,-4944.441,-2253.342,-1752.212,0.010,0.010,0.008,0.000
TARGET284,-5206.544,-2484.277,-2018.560,0.009,0.009,0.008,0.000
TARGET285,-4200.107,-2858.163,-1214.386,0.010,0.009,0.007,0.000
TARGET286,-3519.435,-3521.755,-763.995,0.009,0.008,0.007,0.000
TARGET287,-3977.051,-2935.417,-1040.429,0.009,0.009,0.007,0.000
TARGET288,-4273.669,-2327.168,-1189.272,0.011,0.010,0.008,0.000
TARGET289,-4441.397,-2437.698,-1349.223,0.010,0.010,0.008,0.000
TARGET290,-4274.379,-1319.940,-1038.026,0.015,0.014,0.010,0.000
TARGET291,-4382.309,-2035.617,-1235.434,0.011,0.011,0.008,0.000
TARGET292,-6215.931,-257.858,-2599.186,0.018,0.020,0.019,0.000
TARGET293,-6051.718,-146.935,-2436.085,0.016,0.017,0.014,0.000
TARGET294,-5878.268,41.436,-2256.325,0.016,0.018,0.014,0.000
TARGET295,-1997.544,-1631.781,752.193,0.017,0.016,0.014,0.000
TARGET296,-4559.701,-5712.919,-2073.294,0.011,0.011,0.010,0.000
TARGET297,-5802.929,-3015.547,-2639.158,0.009,0.009,0.010,0.000
TARGET298,-5585.823,-3096.828,-2458.478,0.009,0.008,0.009,0.000
TARGET299,-5164.212,-2166.280,-1930.289,0.010,0.010,0.009,0.000
TARGET300,-5306.752,-3202.740,-2229.109,0.008,0.008,0.009,0.000
TARGET301,-2410.097,-5727.022,-303.447,0.016,0.017,0.017,0.000
TARGET302,-2982.557,-5940.632,-807.126,0.013,0.011,0.009,0.000
TARGET303,-2584.018,-5915.260,-481.737,0.015,0.013,0.013,0.000
TARGET304,-2752.802,-6022.819,-639.957,0.014,0.012,0.011,0.000
TARGET305,-2459.675,-6122.391,-427.665,0.019,0.023,0.019,0.000
TARGET306,-3011.388,-6261.383,-900.830,0.015,0.012,0.010,0.000
TARGET307,-3063.332,-6648.904,-1030.013,0.019,0.013,0.011,0.000
TARGET308,-3966.401,-5182.911,-1456.487,0.008,0.008,0.007,0.000
TARGET309,-4844.843,-5609.260,-2297.658,0.011,0.011,0.011,0.000
TARGET310,-5278.973,-1955.430,-1998.209,0.010,0.010,0.009,0.000
TARGET311,-5043.374,-2969.022,-1957.029,0.009,0.009,0.009,0.000
TARGET312,-3104.482,-5736.812,-861.997,0.012,0.011,0.009,0.000
TARGET313,-3654.005,-4557.504,-1069.665,0.009,0.008,0.007,0.000
TARGET314,-5385.130,-1663.603,-2047.538,0.011,0.011,0.010,0.000
TARGET315,-5443.689,-2064.781,-2160.784,0.010,0.010,0.009,0.000
TARGET316,-5849.679,-5240.672,-3110.995,0.011,0.011,0.013,0.000
TARGET317,-4728.336,-5899.347,-2259.821,0.014,0.012,0.012,0.000
TARGET318,-4606.726,-6107.627,-2200.866,0.018,0.014,0.013,0.000
TARGET319,-6230.695,-5344.999,-3480.696,0.012,0.013,0.017,0.000
TARGET320,-6112.354,-5554.875,-3417.341,0.014,0.015,0.018,0.000
TARGET321,-3097.127,-4420.471,-587.593,0.011,0.008,0.008,0.000
TARGET322,-2521.319,-4201.434,-85.750,0.012,0.009,0.010,0.000
TARGET323,-6046.923,-1075.632,-2555.137,0.014,0.014,0.012,0.000
TARGET324,-5937.371,-1880.271,-2574.370,0.012,0.011,0.012,0.000
TARGET325,-5378.141,-2672.849,-2201.198,0.009,0.009,0.009,0.000
TARGET326,-2663.793,-5317.130,-419.153,0.013,0.011,0.011,0.000
TARGET327,-2183.300,-3982.089,220.330,0.014,0.012,0.013,0.000
TARGET328,-2479.540,-3885.437,5.939,0.013,0.011,0.011,0.000
TARGET329,-2227.902,-4302.795,125.645,0.014,0.011,0.012,0.000
TARGET330,-2404.743,-4495.294,-49.845,0.014,0.011,0.011,0.000
TARGET331,-2284.875,-4700.797,4.416,0.014,0.010,0.012,0.000
TARGET332,-2320.826,-5021.573,-87.429,0.014,0.013,0.013,0.000
TARGET333,-2613.203,-4919.512,-298.047,0.013,0.010,0.010,0.000
TARGET334,-2494.726,-5208.427,-262.501,0.014,0.012,0.012,0.000
TARGET335,-2843.403,-4840.524,-465.932,0.012,0.010,0.009,0.000
TARGET336,-2931.552,-5549.169,-682.188,0.012,0.011,0.010,0.000
TARGET337,-4705.463,-2669.883,-1613.344,0.009,0.009,0.008,0.000
TARGET338,-5486.039,-2380.470,-2248.730,0.010,0.009,0.009,0.000
TARGET339,-2927.233,-4312.627,-430.025,0.011,0.009,0.009,0.000
TARGET340,-2576.950,-4599.998,-206.146,0.013,0.010,0.010,0.000
TARGET341,-2894.499,-5236.241,-587.170,0.011,0.010,0.009,0.000
TARGET342,-2180.291,-4239.846,198.861,0.035,0.030,0.041,0.000
TARGET343,-5941.323,-357.737,-2363.124,0.015,0.016,0.012,0.000
TARGET344,-4098.506,-2138.736,-1012.063,0.013,0.011,0.009,0.000
TARGET345,-2371.058,-5412.842,-206.812,0.015,0.016,0.015,0.000
TARGET346,-5971.369,-3201.508,-2824.223,0.010,0.009,0.011,0.000
TARGET347,-5856.197,-3410.897,-2757.414,0.009,0.008,0.010,0.000
TARGET348,-2752.362,-4121.359,-253.957,0.012,0.009,0.009,0.000
TARGET349,-2806.097,-4521.256,-373.211,0.011,0.009,0.009,0.000
TARGET350,-6152.330,145.448,-2491.056,0.024,0.029,0.023,0.000
TARGET351,-5658.198,-1981.128,-2338.830,0.010,0.010,0.010,0.000
TARGET352,-5601.084,-1580.875,-2227.013,0.011,0.011,0.010,0.000
TARGET353,-5877.950,-1476.561,-2459.907,0.012,0.012,0.012,0.000
TARGET354,-3015.826,-5030.185,-642.784,0.011,0.009,0.008,0.000
TARGET355,-5874.565,-2485.403,-2614.069,0.010,0.010,0.011,0.000
TARGET356,-5760.605,-2694.652,-2546.162,0.010,0.009,0.010,0.000
TARGET357,-3184.246,-5139.803,-801.609,0.010,0.009,0.008,0.000
TARGET358,-6093.995,-1394.814,-2643.568,0.013,0.013,0.012,0.000
TARGET359,-6030.556,-4841.903,-3192.164,0.010,0.010,0.012,0.000
TARGET360,-6148.064,-4631.898,-3256.772,0.010,0.009,0.013,0.000
TARGET361,-5676.343,-3810.392,-2668.994,0.009,0.008,0.010,0.000
TARGET362,-5894.655,-3729.816,-2850.763,0.009,0.009,0.011,0.000
TARGET364,-6062.162,-3917.237,-3038.251,0.009,0.008,0.011,0.000
TARGET365,-5945.133,-4127.462,-2972.051,0.009,0.008,0.011,0.000
TARGET366,-6368.772,-1289.647,-2879.446,0.015,0.015,0.015,0.000
TARGET367,-5773.217,-1770.697,-2409.683,0.011,0.011,0.011,0.000
TARGET368,-6427.503,-1691.292,-2993.002,0.016,0.019,0.014,0.000
TARGET369,-6257.993,-4341.671,-3299.634,0.010,0.009,0.013,0.000
TARGET370,-6263.262,-572.178,-2683.301,0.017,0.017,0.016,0.000
TARGET371,-2183.018,-4253.597,193.710,0.041,0.040,0.048,0.000
TARGET372,-6159.448,-865.334,-2628.240,0.015,0.015,0.013,0.000
TARGET373,-6170.903,-3624.069,-3082.620,0.010,0.010,0.011,0.000
TARGET374,-6133.119,-3311.720,-2991.159,0.011,0.010,0.011,0.000
TARGET375,-6078.896,-2909.750,-2870.951,0.011,0.010,0.011,0.000
TARGET376,-6037.550,-2594.553,-2779.855,0.012,0.012,0.012,0.000
TARGET377,-6662.581,-3434.267,-3501.986,0.013,0.012,0.015,0.000
TARGET378,-6622.381,-3122.083,-3408.515,0.013,0.012,0.013,0.000
TARGET379,-6294.952,-2827.350,-3054.492,0.012,0.013,0.012,0.000
TARGET380,-6552.911,-3727.373,-3454.094,0.013,0.012,0.014,0.000
TARGET381,-6437.940,-3937.159,-3387.125,0.012,0.011,0.014,0.000
TARGET382,-6387.512,-3539.590,-3266.150,0.011,0.010,0.012,0.000
TARGET383,-6568.941,-2720.624,-3289.327,0.013,0.013,0.013,0.000
TARGET384,-6528.746,-2408.323,-3199.870,0.015,0.017,0.014,0.000
TARGET385,-6348.933,-3224.446,-3173.528,0.012,0.011,0.013,0.000
TARGET386,-6222.517,-4025.752,-3205.594,0.010,0.009,0.012,0.000
TARGET387,-6308.474,-4740.696,-3426.092,0.011,0.010,0.015,0.000
TARGET388,-5981.914,-4447.006,-3068.120,0.010,0.010,0.012,0.000
TARGET389,-6341.834,-5052.571,-3521.233,0.012,0.012,0.016,0.000
TARGET390,-5981.405,-2192.324,-2663.199,0.011,0.011,0.012,0.000
TARGET391,-5704.374,-2296.922,-2430.174,0.010,0.010,0.011,0.000
TARGET392,-6476.697,-4254.550,-3484.029,0.012,0.011,0.014,0.000
TARGET395,-6197.386,-2111.601,-2846.997,0.013,0.012,0.013,0.000
TARGET396,-6253.171,-2509.517,-2962.602,0.012,0.013,0.012,0.000
TARGET397,-6462.801,-3014.413,-3241.609,0.014,0.015,0.014,0.000
TARGET398,-6065.370,-5159.685,-3290.024,0.010,0.011,0.014,0.000
TARGET399,-6641.466,-4441.717,-3673.315,0.014,0.013,0.017,0.000
TARGET400,-6265.625,-1582.312,-2827.906,0.017,0.022,0.016,0.000
TARGET401,-6154.683,-1791.685,-2758.185,0.013,0.013,0.013,0.000
TARGET402,-2730.802,-354.099,352.792,0.049,0.020,0.016,0.000
TARGET403,-6713.754,-3836.341,-3624.376,0.014,0.014,0.016,0.000
TARGET404,-2702.445,-5624.518,-514.217,0.013,0.012,0.011,0.000
TARGET405,-4049.539,317.598,-250.778,0.034,0.044,0.027,0.000
TARGET406,-6390.391,-5452.779,-3650.960,0.015,0.018,0.024,0.000
TARGET407,-6525.894,-4649.634,-3608.114,0.013,0.012,0.016,0.000
TARGET409,-6752.030,-4150.926,-3720.044,0.015,0.015,0.017,0.000
TARGET411,-2003.819,-1620.808,749.651,0.070,0.053,0.032,0.000
TARGET413,-6472.003,-2005.866,-3082.683,0.016,0.022,0.015,0.000
TARGET414,-6366.922,-2299.334,-3032.665,0.014,0.015,0.013,0.000
TARGET416,-2916.733,-557.542,178.652,0.041,0.020,0.016,0.000
TARGET419,-3611.656,1909.701,-91.056,0.410,1.878,0.344,0.000
TARGET420,-3584.348,1901.205,-69.540,0.404,1.874,0.349,0.000
TARGET424,-3472.080,-1600.966,-412.271,0.066,0.017,0.014,0.000
TARGET425,-3261.647,-3935.699,-629.201,0.028,0.016,0.014,0.000
TARGET430,-6458.058,-5060.957,-3636.637,0.318,0.529,0.209,0.000
TARGET431,-6322.201,-977.700,-2792.398,0.017,0.018,0.018,0.000
TARGET432,-3952.284,-3939.760,-1199.105,0.058,0.028,0.016,0.000
TARGET438,-5746.768,458.806,-2067.587,0.106,0.277,0.054,0.000
TARGET439,-2976.957,-5951.812,-804.945,0.023,0.019,0.016,0.000
TARGET445,-2167.212,-1743.380,604.474,0.038,0.017,0.023,0.000
TARGET447,-3566.651,-3842.312,-860.984,0.045,0.032,0.017,0.000
TARGET457,-3618.950,211.518,-50.524,0.061,0.107,0.035,0.000
TARGET461,-5729.614,439.500,-2060.549,0.078,0.226,0.061,0.000
TARGET464,-2887.309,-6266.191,-574.198,0.062,0.039,0.056,0.000
TARGET466,-3352.127,-2401.488,-437.957,0.041,0.026,0.019,0.000
TARGET475,-3348.447,-6559.346,-1242.739,0.070,0.027,0.021,0.000
TARGET478,-5341.429,1474.287,-1449.557,0.095,0.270,0.049,0.000
TARGET482,-5171.544,2520.677,-1298.378,0.472,1.056,0.063,0.000
TARGET484,-2296.896,-935.688,628.238,1.141,0.463,0.328,0.000
TARGET497,-6799.608,-4550.901,-3842.925,0.015,0.014,0.021,0.000
TARGET498,-2180.591,-829.748,936.551,0.062,0.026,0.033,0.000
TARGET505,-3958.246,-3954.320,-1206.814,0.110,0.062,0.019,0.000
TARGET512,-3601.064,1793.864,-127.406,0.058,0.315,0.153,0.000
TARGET522,-2609.578,-3086.877,44.478,0.076,0.045,0.024,0.000
TARGET545,-6530.271,-5159.042,-3685.486,0.330,0.228,0.181,0.000
TARGET556,-2211.305,-782.328,925.650,0.676,0.235,0.290,0.000
TARGET596,-3809.444,161.978,-199.814,1.432,0.058,0.063,0.000
