CODE1,-8797.649,4432.372,4899.230,0.031,0.031,0.024,0.000
TARGET509,-10493.457,606.495,577.340,0.056,0.014,0.014,0.000
TARGET510,-10057.397,25.804,938.711,0.050,0.014,0.014,0.000
TARGET511,-10705.075,858.195,278.208,0.058,0.016,0.014,0.000
TARGET512,-9846.928,-307.751,930.335,0.050,0.014,0.014,0.000
TARGET513,-10963.525,1175.337,-98.614,0.062,0.017,0.014,0.000
TARGET514,-10542.545,584.447,266.644,0.058,0.015,0.014,0.000
TARGET515,-9405.570,-886.007,1207.992,0.041,0.014,0.014,0.000
TARGET516,-10122.553,-0.354,556.611,0.051,0.014,0.014,0.000
TARGET517,-10449.719,370.012,69.229,0.054,0.014,0.014,0.000
TARGET518,-9910.732,-338.277,541.228,0.050,0.014,0.013,0.000
TARGET519,-10171.004,-23.051,246.444,0.053,0.014,0.013,0.000
TARGET520,-9741.371,-601.599,535.667,0.049,0.014,0.013,0.000
TARGET521,-10060.772,1579.223,4388.536,0.057,0.017,0.029,0.000
TARGET522,-9861.176,1239.744,4381.990,0.055,0.016,0.029,0.000
TARGET523,-10302.000,1919.844,4100.254,0.059,0.018,0.028,0.000
TARGET524,-9699.497,966.443,4369.866,0.054,0.015,0.028,0.000
TARGET525,-9988.408,1351.772,4196.919,0.056,0.016,0.028,0.000
TARGET526,-10580.502,2118.303,3725.175,0.062,0.020,0.027,0.000
TARGET527,-9955.090,1192.234,4002.425,0.054,0.016,0.026,0.000
TARGET528,-10386.183,1776.594,3722.012,0.059,0.018,0.026,0.000
TARGET529,-10227.418,1498.750,3711.617,0.056,0.016,0.025,0.000
TARGET530,-9248.773,136.685,4159.950,0.049,0.013,0.026,0.000
TARGET531,-10507.850,1890.322,3534.672,0.062,0.019,0.026,0.000
TARGET532,-10027.736,1159.374,3705.768,0.054,0.015,0.025,0.000
TARGET533,-10668.389,2077.627,3350.870,0.066,0.020,0.026,0.000
TARGET534,-9865.352,885.562,3694.067,0.053,0.014,0.024,0.000
TARGET535,-10151.875,1273.148,3519.769,0.057,0.016,0.025,0.000
TARGET536,-10472.863,1730.386,3340.954,0.061,0.017,0.025,0.000
TARGET537,-9660.889,550.432,3687.026,0.050,0.014,0.023,0.000
TARGET538,-10315.829,1458.648,3336.323,0.057,0.016,0.024,0.000
TARGET539,-10736.232,2043.510,3045.182,0.062,0.019,0.023,0.000
TARGET540,-9494.371,279.640,3675.645,0.050,0.013,0.024,0.000
TARGET541,-10114.696,1114.245,3324.439,0.054,0.015,0.023,0.000
TARGET542,-9786.949,662.294,3501.296,0.051,0.014,0.023,0.000
TARGET543,-10541.923,1701.284,3040.629,0.058,0.017,0.022,0.000
TARGET544,-10660.884,1817.875,2853.587,0.061,0.018,0.022,0.000
TARGET545,-9114.501,-320.496,3652.445,0.047,0.013,0.023,0.000
TARGET546,-9747.675,504.582,3305.124,0.051,0.014,0.022,0.000
TARGET547,-10819.083,2007.799,2668.879,0.063,0.019,0.021,0.000
TARGET548,-10183.634,1085.607,3025.824,0.055,0.015,0.022,0.000
TARGET549,-9583.152,240.598,3301.336,0.050,0.013,0.022,0.000
TARGET550,-10623.470,1660.015,2657.741,0.059,0.017,0.021,0.000
TARGET551,-10021.126,810.742,3012.467,0.054,0.014,0.022,0.000
TARGET552,-10304.440,1199.749,2838.172,0.055,0.016,0.021,0.000
TARGET553,-10465.926,1388.272,2654.906,0.058,0.016,0.021,0.000
TARGET554,-9371.934,-97.547,3284.946,0.049,0.013,0.022,0.000
TARGET555,-10881.507,1975.800,2362.695,0.062,0.019,0.020,0.000
TARGET556,-9816.477,475.574,3006.198,0.052,0.014,0.021,0.000
TARGET557,-9202.655,-361.072,3277.337,0.044,0.013,0.020,0.000
TARGET558,-10264.943,1043.942,2642.517,0.053,0.015,0.019,0.000
TARGET559,-10687.494,1634.031,2358.443,0.059,0.017,0.019,0.000
TARGET560,-9650.067,204.779,2994.095,0.050,0.013,0.021,0.000
TARGET561,-10103.842,775.695,2638.409,0.053,0.014,0.019,0.000
TARGET562,-10803.485,1752.127,2169.838,0.062,0.018,0.019,0.000
TARGET563,-10529.241,1357.987,2347.999,0.058,0.016,0.019,0.000
TARGET564,-8986.215,-695.457,3260.058,0.040,0.013,0.019,0.000
TARGET565,-10958.401,1943.568,1985.608,0.063,0.019,0.019,0.000
TARGET566,-10329.896,1019.570,2342.854,0.054,0.015,0.018,0.000
TARGET567,-9897.726,434.060,2622.448,0.051,0.014,0.019,0.000
TARGET568,-9565.067,-15.704,2799.312,0.048,0.013,0.019,0.000
TARGET569,-9269.769,-395.782,2971.949,0.045,0.013,0.019,0.000
TARGET570,-10763.534,1596.882,1972.731,0.060,0.017,0.018,0.000
TARGET571,-10447.591,1135.340,2154.504,0.057,0.016,0.019,0.000
TARGET572,-10167.701,745.952,2330.747,0.052,0.014,0.018,0.000
TARGET573,-11018.206,1917.606,1676.325,0.063,0.019,0.017,0.000
TARGET574,-10606.758,1326.514,1970.637,0.058,0.016,0.018,0.000
TARGET575,-9962.838,409.940,2324.207,0.051,0.013,0.018,0.000
TARGET576,-10824.059,1575.394,1671.905,0.062,0.017,0.017,0.000
TARGET577,-10404.799,980.899,1958.596,0.054,0.015,0.017,0.000
TARGET578,-10083.036,525.689,2136.993,0.052,0.014,0.017,0.000
TARGET579,-9795.814,137.597,2310.670,0.049,0.013,0.018,0.000
TARGET580,-10937.053,1695.496,1483.423,0.064,0.018,0.017,0.000
TARGET581,-10664.165,1297.192,1663.675,0.060,0.016,0.017,0.000
TARGET582,-11088.767,1888.111,1297.865,0.064,0.019,0.017,0.000
TARGET583,-9317.482,720.613,5038.650,0.052,0.015,0.033,0.000
TARGET584,-9151.072,448.270,5024.079,0.051,0.014,0.032,0.000
TARGET585,-8940.476,116.611,5016.714,0.050,0.014,0.032,0.000
TARGET586,-8770.003,-151.522,5002.808,0.045,0.014,0.029,0.000
TARGET587,-9622.668,1008.318,4674.674,0.054,0.015,0.031,0.000
TARGET588,-9075.030,223.089,4833.166,0.050,0.014,0.031,0.000
TARGET589,-8554.107,-480.145,4992.865,0.043,0.014,0.029,0.000
TARGET590,-9415.968,666.419,4661.403,0.052,0.014,0.030,0.000
TARGET591,-8380.314,-743.123,4978.072,0.041,0.014,0.028,0.000
TARGET592,-9251.134,400.062,4652.930,0.051,0.014,0.030,0.000
TARGET593,-8689.999,-376.040,4810.707,0.044,0.014,0.028,0.000
TARGET594,-8870.176,-199.581,4632.431,0.045,0.014,0.027,0.000
TARGET595,-9494.614,631.162,4363.626,0.051,0.014,0.028,0.000
TARGET596,-10156.044,1537.022,4015.221,0.057,0.017,0.027,0.000
TARGET597,-9327.521,359.886,4352.863,0.050,0.013,0.028,0.000
TARGET598,-8652.783,-534.292,4615.791,0.040,0.014,0.025,0.000
TARGET599,-8479.660,-793.337,4607.330,0.039,0.014,0.025,0.000
TARGET600,-9117.622,27.949,4343.852,0.049,0.013,0.027,0.000
TARGET601,-9793.502,922.997,3997.961,0.054,0.014,0.026,0.000
TARGET602,-8947.104,-240.456,4329.757,0.046,0.013,0.026,0.000
TARGET603,-9587.158,581.397,3983.968,0.050,0.014,0.025,0.000
TARGET604,-8731.970,-569.155,4318.594,0.040,0.013,0.024,0.000
TARGET605,-9422.057,316.161,3978.843,0.050,0.013,0.025,0.000
TARGET606,-8865.485,-461.798,4135.235,0.042,0.013,0.024,0.000
TARGET607,-9210.489,-21.638,3964.061,0.049,0.013,0.025,0.000
TARGET608,-9042.175,-283.227,3956.639,0.043,0.013,0.023,0.000
TARGET609,-9284.255,-52.992,3666.862,0.048,0.013,0.023,0.000
TARGET610,-8651.563,-878.180,3931.910,0.038,0.013,0.021,0.000
TARGET611,-9029.497,-540.415,3457.591,0.040,0.013,0.020,0.000
TARGET612,-9939.135,588.641,2819.632,0.052,0.014,0.020,0.000
TARGET613,-9732.432,168.384,2618.165,0.049,0.013,0.019,0.000
TARGET614,-10097.777,348.785,1638.614,0.052,0.014,0.016,0.000
TARGET615,-10789.869,1244.499,975.580,0.060,0.016,0.015,0.000
TARGET616,-9721.444,-254.650,1618.388,0.049,0.013,0.015,0.000
TARGET617,-9841.076,-138.344,1430.361,0.050,0.013,0.015,0.000
TARGET618,-8932.624,-1270.587,2067.570,0.029,0.013,0.012,0.000
TARGET619,-10002.700,49.277,1247.620,0.051,0.013,0.015,0.000
TARGET620,-10654.122,874.635,581.283,0.058,0.015,0.014,0.000
TARGET621,-9336.586,-850.984,1595.252,0.038,0.013,0.014,0.000
TARGET622,-9791.084,-288.969,1231.481,0.049,0.013,0.014,0.000
TARGET623,-10904.305,1197.278,284.169,0.061,0.017,0.014,0.000
TARGET624,-10337.436,414.469,762.795,0.052,0.014,0.014,0.000
TARGET625,-9458.033,-736.258,1407.569,0.045,0.014,0.014,0.000
TARGET626,-9622.325,-551.495,1225.278,0.046,0.014,0.014,0.000
TARGET627,-10286.876,264.681,562.286,0.053,0.014,0.014,0.000
TARGET628,-10814.192,980.183,88.111,0.060,0.016,0.014,0.000
TARGET629,-9963.749,-189.654,741.085,0.051,0.014,0.014,0.000
TARGET630,-9675.052,-577.670,916.970,0.049,0.014,0.014,0.000
TARGET631,-10762.258,830.701,-110.599,0.059,0.015,0.014,0.000
TARGET632,-10337.967,247.616,257.188,0.054,0.014,0.014,0.000
TARGET633,-10602.860,564.275,-115.444,0.057,0.015,0.014,0.000
TARGET634,-10395.992,221.681,-131.612,0.054,0.014,0.014,0.000
TARGET635,-9960.676,-356.516,237.853,0.050,0.014,0.013,0.000
TARGET636,-10646.564,545.465,-424.808,0.059,0.015,0.014,0.000
TARGET637,-10073.965,-236.774,49.145,0.053,0.014,0.014,0.000
TARGET638,-10230.097,-45.158,-135.883,0.055,0.014,0.014,0.000
TARGET639,-9790.807,-622.950,224.295,0.046,0.014,0.013,0.000
TARGET640,-10441.853,208.677,-432.977,0.055,0.015,0.014,0.000
TARGET641,-10550.003,331.807,-622.795,0.058,0.015,0.015,0.000
TARGET642,-10699.918,528.207,-808.178,0.058,0.015,0.015,0.000
TARGET643,-10018.329,-382.766,-151.518,0.052,0.014,0.013,0.000
TARGET644,-10274.937,-62.469,-446.146,0.053,0.014,0.014,0.000
TARGET645,-9690.883,-833.579,27.085,0.046,0.014,0.013,0.000
TARGET646,-10493.054,186.432,-822.649,0.057,0.015,0.015,0.000
TARGET647,-10064.865,-395.443,-456.109,0.052,0.014,0.014,0.000
TARGET648,-10175.842,-272.422,-644.729,0.054,0.014,0.014,0.000
TARGET649,-10328.264,-79.578,-829.716,0.056,0.015,0.015,0.000
TARGET650,-9631.641,-979.962,-173.876,0.050,0.015,0.014,0.000
TARGET651,-9893.829,-662.791,-467.988,0.050,0.014,0.014,0.000
TARGET652,-10116.495,-416.881,-845.904,0.055,0.015,0.015,0.000
TARGET653,-9678.963,-991.374,-478.621,0.045,0.015,0.014,0.000
TARGET654,-9791.402,-870.320,-666.176,0.050,0.015,0.014,0.000
TARGET655,-9947.746,-678.713,-851.242,0.052,0.015,0.014,0.000
TARGET656,-9730.522,-1012.243,-868.747,0.051,0.015,0.015,0.000
TARGET657,-10383.675,1424.798,3030.587,0.057,0.016,0.022,0.000
TARGET658,-8812.158,-956.076,3253.372,0.036,0.013,0.018,0.000
TARGET659,-8825.345,-618.282,3938.686,0.040,0.013,0.022,0.000
TARGET660,-8724.253,-915.002,3627.906,0.038,0.013,0.020,0.000
TARGET661,-8899.001,-649.903,3642.272,0.041,0.013,0.021,0.000
TARGET662,-8879.677,-990.526,2947.978,0.034,0.013,0.016,0.000
TARGET663,-9412.531,58.026,3482.159,0.049,0.013,0.023,0.000
TARGET664,-8963.060,-1026.217,2571.347,0.031,0.013,0.014,0.000
TARGET665,-9181.752,-614.280,2776.269,0.040,0.013,0.017,0.000
TARGET666,-9439.913,-128.224,2985.471,0.049,0.013,0.021,0.000
TARGET667,-9135.443,-767.583,2577.779,0.040,0.013,0.017,0.000
TARGET668,-9026.653,-1056.161,2264.495,0.036,0.013,0.015,0.000
TARGET669,-9352.498,-432.049,2595.695,0.043,0.013,0.017,0.000
TARGET670,-9954.390,846.792,3319.486,0.054,0.014,0.023,0.000
TARGET671,-9200.673,-791.763,2279.612,0.039,0.013,0.015,0.000
TARGET672,-9521.466,-169.698,2600.973,0.049,0.013,0.019,0.000
TARGET673,-9415.794,-462.359,2289.422,0.043,0.013,0.016,0.000
TARGET674,-9104.111,-1088.748,1885.128,0.033,0.013,0.014,0.000
TARGET675,-9586.469,-193.322,2304.168,0.049,0.013,0.017,0.000
TARGET676,-9275.546,-830.024,1895.314,0.040,0.013,0.015,0.000
TARGET677,-9492.903,-495.001,1910.608,0.043,0.013,0.015,0.000
TARGET678,-9708.496,-79.943,2115.967,0.049,0.013,0.017,0.000
TARGET679,-9552.042,-521.330,1604.181,0.046,0.013,0.015,0.000
TARGET680,-10244.514,712.952,1952.469,0.053,0.014,0.017,0.000
TARGET681,-10167.305,314.575,1252.846,0.052,0.014,0.015,0.000
TARGET682,-10374.481,656.962,1266.536,0.053,0.014,0.015,0.000
TARGET684,-9054.530,-725.183,2962.002,0.040,0.013,0.018,0.000
TARGET685,-11011.402,1489.225,596.923,0.062,0.018,0.015,0.000
TARGET686,-9579.033,-789.845,718.105,0.044,0.014,0.013,0.000
TARGET687,-9850.013,-644.230,-157.207,0.046,0.014,0.013,0.000
TARGET688,-6386.699,4121.675,1051.343,0.033,0.071,0.017,0.000
TARGET689,-6262.790,4072.407,841.689,0.033,0.070,0.017,0.000
TARGET690,-6318.178,4045.765,553.317,0.033,0.069,0.017,0.000
TARGET691,-6075.405,3942.342,125.765,0.033,0.071,0.019,0.000
TARGET692,-6395.968,4011.234,186.518,0.029,0.061,0.018,0.000
TARGET693,-6133.986,3913.159,-162.433,0.027,0.058,0.019,0.000
TARGET694,-5930.054,3840.868,-391.594,0.025,0.056,0.020,0.000
TARGET695,-5808.191,3786.509,-600.393,0.025,0.055,0.021,0.000
TARGET696,-6450.998,3981.324,-103.041,0.027,0.057,0.019,0.000
TARGET697,-6210.199,3874.398,-528.766,0.025,0.053,0.020,0.000
TARGET698,-6858.069,4066.433,-30.030,0.030,0.057,0.018,0.000
TARGET699,-5864.016,3753.672,-888.783,0.024,0.054,0.022,0.000
TARGET700,-6653.553,3996.742,-257.898,0.029,0.059,0.020,0.000
TARGET701,-6529.334,3943.074,-468.707,0.027,0.056,0.020,0.000
TARGET702,-6268.201,3842.125,-816.342,0.026,0.053,0.022,0.000
TARGET703,-6066.160,3768.452,-1044.873,0.025,0.056,0.023,0.000
TARGET704,-6932.797,4027.554,-395.390,0.028,0.052,0.020,0.000
TARGET705,-5943.889,3712.016,-1253.862,0.025,0.054,0.024,0.000
TARGET706,-6580.870,3909.576,-756.742,0.026,0.053,0.021,0.000
TARGET707,-6344.943,3799.834,-1181.024,0.026,0.053,0.024,0.000
TARGET708,-6987.893,3994.241,-686.290,0.028,0.052,0.021,0.000
TARGET709,-6780.818,3921.930,-914.906,0.027,0.051,0.022,0.000
TARGET710,-6656.672,3867.163,-1120.683,0.026,0.049,0.022,0.000
TARGET711,-5759.428,3558.829,-1966.800,0.027,0.057,0.029,0.000
TARGET712,-6407.920,3765.307,-1469.480,0.026,0.051,0.025,0.000
TARGET713,-6204.383,3689.284,-1699.256,0.026,0.053,0.027,0.000
TARGET714,-7064.046,3951.927,-1050.110,0.028,0.049,0.022,0.000
TARGET715,-6084.157,3631.243,-1909.138,0.027,0.055,0.028,0.000
TARGET716,-6719.796,3832.750,-1408.967,0.027,0.049,0.024,0.000
TARGET717,-6485.332,3719.293,-1834.389,0.026,0.050,0.026,0.000
TARGET718,-7126.267,3917.489,-1337.263,0.028,0.050,0.024,0.000
TARGET719,-6920.933,3843.450,-1566.769,0.028,0.050,0.025,0.000
TARGET720,-6796.752,3786.830,-1773.019,0.027,0.049,0.026,0.000
TARGET721,-7201.757,3871.407,-1700.863,0.029,0.051,0.026,0.000
TARGET722,-6520.711,4062.799,396.056,0.031,0.063,0.018,0.000
TARGET723,-1376.205,2382.124,-1598.425,0.056,0.077,0.047,0.000
TARGET724,-858.775,3075.280,1508.566,0.067,0.088,0.027,0.000
TARGET725,-6001.337,3676.322,-1542.987,0.026,0.056,0.026,0.000
TARGET726,-371.380,1846.575,2105.651,0.018,0.015,0.030,0.000
TARGET727,-7371.741,4488.545,2789.435,0.037,0.062,0.024,0.000
TARGET728,-7319.310,4506.097,3077.786,0.036,0.063,0.025,0.000
TARGET729,-6996.368,4443.360,3018.316,0.033,0.058,0.024,0.000
TARGET730,-7444.589,4546.751,3289.429,0.037,0.066,0.026,0.000
TARGET731,-6718.710,4404.962,3155.854,0.030,0.056,0.024,0.000
TARGET732,-7242.446,4524.823,3446.551,0.035,0.062,0.027,0.000
TARGET733,-6517.909,4381.788,3313.909,0.030,0.059,0.025,0.000
TARGET734,-7191.813,4539.797,3737.881,0.036,0.064,0.030,0.000
TARGET735,-6871.205,4477.193,3677.147,0.033,0.062,0.029,0.000
TARGET736,-6468.032,4396.426,3600.358,0.029,0.058,0.027,0.000
TARGET737,-6592.352,4436.671,3812.705,0.029,0.056,0.027,0.000
TARGET738,-6389.248,4410.794,3967.922,0.028,0.055,0.028,0.000
TARGET739,-7579.617,4419.297,1765.060,0.032,0.052,0.016,0.000
TARGET740,-6978.460,4321.996,1841.011,0.034,0.060,0.019,0.000
TARGET741,-7181.671,4383.266,2071.946,0.033,0.058,0.019,0.000
TARGET742,-6774.414,4302.027,1996.493,0.033,0.058,0.019,0.000
TARGET743,-7449.778,4466.179,2420.709,0.036,0.059,0.021,0.000
TARGET744,-7126.763,4403.404,2361.183,0.035,0.059,0.021,0.000
TARGET745,-6724.511,4323.454,2288.685,0.032,0.057,0.020,0.000
TARGET746,-7573.465,4508.533,2632.913,0.036,0.059,0.022,0.000
TARGET747,-6850.044,4367.251,2497.628,0.033,0.059,0.022,0.000
TARGET748,-7055.099,4426.903,2729.669,0.035,0.060,0.023,0.000
TARGET749,-6647.275,4345.642,2656.495,0.030,0.056,0.022,0.000
TARGET750,-6593.802,4362.992,2945.363,0.030,0.056,0.023,0.000
TARGET751,-6797.759,4492.698,4045.797,0.031,0.062,0.030,0.000
TARGET752,-7115.355,4554.930,4105.318,0.034,0.062,0.031,0.000
TARGET753,-9623.300,740.944,4179.243,0.053,0.014,0.027,0.000
TARGET754,-9522.556,1055.381,5044.212,0.055,0.016,0.033,0.000
TARGET755,-9449.528,827.965,4854.255,0.053,0.015,0.032,0.000
TARGET756,-9039.445,62.280,4638.110,0.050,0.014,0.030,0.000
TARGET757,-7521.295,3937.358,-1638.884,0.033,0.054,0.027,0.000
TARGET758,-7642.247,3991.771,-1433.001,0.035,0.057,0.027,0.000
TARGET759,-7440.268,3982.169,-1276.829,0.034,0.055,0.025,0.000
TARGET760,-7389.969,4018.724,-989.303,0.032,0.054,0.023,0.000
TARGET761,-7513.055,4071.866,-782.452,0.033,0.055,0.023,0.000
TARGET763,-7311.959,4060.596,-626.290,0.033,0.056,0.022,0.000
TARGET764,-7245.656,4091.747,-336.095,0.033,0.057,0.020,0.000
TARGET765,-7371.733,4143.401,-129.961,0.032,0.054,0.018,0.000
TARGET766,-7962.601,4350.878,658.938,0.032,0.047,0.014,0.000
TARGET773,-7169.532,4130.353,29.154,0.033,0.057,0.019,0.000
TARGET774,-7119.091,4161.029,318.594,0.032,0.058,0.017,0.000
TARGET775,-7243.443,4210.940,528.788,0.031,0.052,0.016,0.000
TARGET776,-7041.270,4195.623,685.783,0.033,0.059,0.016,0.000
TARGET777,-6985.766,4222.113,974.171,0.035,0.061,0.017,0.000
TARGET778,-6906.613,4252.251,1340.366,0.035,0.061,0.017,0.000
TARGET779,-6854.393,4276.275,1629.843,0.035,0.062,0.018,0.000
TARGET780,-6533.018,4210.259,1569.194,0.032,0.060,0.017,0.000
TARGET781,-6924.728,4462.770,3387.208,0.036,0.065,0.028,0.000
TARGET782,-1140.990,1541.824,-1816.045,0.025,0.016,0.050,0.000
TARGET783,-6590.691,4187.406,1281.456,0.035,0.065,0.017,0.000
TARGET784,-6665.117,4156.526,913.762,0.036,0.069,0.017,0.000
TARGET785,-6724.468,4130.631,625.764,0.034,0.069,0.018,0.000
TARGET786,-6798.990,4095.754,259.829,0.031,0.066,0.019,0.000
TARGET787,-1420.972,2819.589,-1293.968,0.113,0.138,0.061,0.000
TARGET788,-750.796,2886.870,1666.106,0.019,0.020,0.023,0.000
TARGET789,-7109.831,4269.903,1183.847,0.034,0.059,0.016,0.000
TARGET790,-683.732,2703.667,1837.137,0.184,0.193,0.038,0.000
TARGET791,-515.274,2233.482,2056.149,0.142,0.139,0.035,0.000
TARGET792,-1080.943,1315.222,-1811.377,0.027,0.017,0.060,0.000
TARGET794,-915.914,3212.006,1290.519,0.118,0.150,0.040,0.000
TARGET797,-10425.270,1884.015,4167.034,0.782,0.075,0.382,0.000
TARGET799,-362.069,1709.793,2139.533,0.151,0.133,0.033,0.000
TARGET801,-229.348,1293.540,2073.709,0.020,0.015,0.032,0.000
TARGET803,-8091.023,4728.789,3822.938,0.399,0.194,0.231,0.000
TARGET805,-10312.796,1853.783,4074.645,0.109,0.048,0.077,0.000
TARGET808,1828.142,1751.295,-898.358,0.025,0.015,0.022,0.000
TARGET809,-10977.886,1803.035,-1750.963,1.642,1.902,1.086,0.000
TARGET810,-1076.141,470.617,-1605.087,0.028,0.019,0.026,0.000
TARGET811,-1062.232,474.919,-1608.834,0.028,0.019,0.025,0.000
TARGET812,-1048.270,479.244,-1612.526,0.028,0.019,0.025,0.000
TARGET813,-1055.730,462.275,-1602.044,0.028,0.019,0.026,0.000
TARGET814,-1032.572,470.116,-1608.593,0.028,0.019,0.026,0.000
TARGET815,-1029.950,451.852,-1598.008,0.028,0.019,0.026,0.000
TARGET816,-808.529,446.786,-1512.108,0.027,0.019,0.025,0.000
TARGET818,1877.451,1840.713,-601.297,0.027,0.015,0.019,0.000
TARGET819,1901.621,1991.414,-246.192,0.023,0.014,0.017,0.000
TARGET820,1873.250,1995.713,-404.628,0.029,0.016,0.019,0.000
TARGET821,1855.586,2018.377,-445.059,0.034,0.018,0.021,0.000
TARGET822,1862.485,2024.355,-370.502,0.023,0.014,0.017,0.000
TARGET823,1869.635,2028.668,-331.036,0.024,0.014,0.017,0.000
TARGET825,1762.544,2181.686,-682.605,0.022,0.014,0.017,0.000
TARGET826,1849.934,2212.045,-203.598,0.023,0.014,0.017,0.000
TARGET829,-7718.682,3199.700,5324.237,0.072,0.107,0.083,0.000
TARGET831,-9467.800,2583.235,5729.170,0.115,0.181,0.124,0.000
TARGET832,-956.786,835.469,-1704.967,0.026,0.017,0.025,0.000
TARGET833,-917.811,671.966,-1636.138,0.028,0.019,0.031,0.000
TARGET834,-1070.590,458.296,-1598.484,0.028,0.019,0.025,0.000
TARGET835,-1043.914,447.515,-1594.298,0.029,0.020,0.028,0.000
TARGET836,-895.261,157.843,-1389.956,0.028,0.022,0.028,0.000
TARGET837,1939.834,1916.044,-228.336,0.025,0.015,0.020,0.000
TARGET838,1928.703,1964.293,-226.584,0.025,0.015,0.019,0.000
TARGET839,1926.894,1947.556,-250.084,0.025,0.015,0.020,0.000
TARGET840,1965.198,1853.067,-184.632,0.027,0.016,0.020,0.000
TARGET842,1871.758,2068.934,-273.960,0.024,0.014,0.017,0.000
TARGET843,1853.953,1959.515,-573.005,0.028,0.017,0.022,0.000
TARGET844,1860.229,1812.203,-639.328,0.036,0.016,0.020,0.000
TARGET845,1915.058,1979.260,-271.798,0.028,0.017,0.021,0.000
TARGET847,1746.020,1976.782,-1004.455,0.028,0.016,0.018,0.000
TARGET848,1835.843,2026.893,-577.339,0.027,0.016,0.019,0.000
TARGET851,-328.542,1694.549,2112.763,0.019,0.015,0.034,0.000
TARGET856,-10440.715,1877.351,4151.050,0.903,0.049,0.321,0.000
TARGET857,-942.085,172.235,-1401.454,0.029,0.022,0.028,0.000
TARGET858,-928.270,176.675,-1405.513,0.028,0.022,0.028,0.000
TARGET859,-909.441,182.736,-1411.052,0.028,0.022,0.028,0.000
TARGET860,-936.029,161.620,-1392.564,0.028,0.022,0.026,0.000
TARGET861,-921.392,165.769,-1396.482,0.029,0.023,0.030,0.000
TARGET862,-896.234,169.923,-1400.435,0.028,0.022,0.028,0.000
TARGET863,-914.087,151.779,-1384.418,0.028,0.021,0.025,0.000
TARGET864,-742.997,251.698,-1363.667,0.027,0.021,0.027,0.000
TARGET865,1751.424,2232.043,-638.900,0.225,0.098,0.092,0.000
TARGET866,1862.125,2239.077,-163.149,0.024,0.015,0.018,0.000
TARGET867,1965.360,2142.242,160.080,0.031,0.018,0.024,0.000
TARGET870,1869.470,1851.947,-626.195,0.027,0.015,0.019,0.000
TARGET871,1998.281,1677.947,-233.448,0.028,0.015,0.020,0.000
TARGET872,-1392.295,2610.860,-1435.833,0.025,0.016,0.020,0.000
TARGET874,-9147.853,2274.441,-2142.000,0.098,0.049,0.049,0.000
TARGET875,1988.739,2041.141,180.598,0.026,0.015,0.020,0.000
TARGET877,1999.854,1969.754,145.346,0.028,0.017,0.020,0.000
TARGET879,1933.200,1930.281,-209.542,0.026,0.015,0.019,0.000
TARGET882,1925.952,1674.472,-570.936,0.028,0.016,0.020,0.000
