CODE1,-8797.649,4432.372,4899.230,0.031,0.031,0.024,0.000
TARGET883,1992.144,1598.587,-303.381,0.356,0.053,0.179,0.000
TARGET885,1059.685,4028.734,-319.501,0.029,0.033,0.022,0.000
TARGET886,1876.205,2028.491,-373.791,0.027,0.016,0.020,0.000
TARGET887,1862.824,1911.031,-565.148,0.029,0.016,0.019,0.000
TARGET888,1807.043,1032.298,-606.827,0.062,0.028,0.032,0.000
TARGET890,-11192.618,1517.551,193.928,0.510,0.045,0.044,0.000
TARGET891,1723.912,2387.004,-593.528,0.246,0.124,0.107,0.000
TARGET892,2000.731,1603.791,-267.431,0.027,0.016,0.020,0.000
TARGET894,1978.592,1588.607,-426.774,0.027,0.015,0.020,0.000
TARGET897,1986.347,1593.019,-387.499,0.028,0.015,0.019,0.000
TARGET898,-1321.427,3464.749,-159.038,0.024,0.025,0.022,0.000
TARGET899,-1327.729,3462.284,-162.513,0.022,0.021,0.017,0.000
TARGET903,1979.166,1842.739,-58.821,0.025,0.015,0.019,0.000
TARGET904,1864.102,1887.693,-608.332,0.028,0.017,0.023,0.000
TARGET905,1937.880,1880.594,-203.985,0.027,0.015,0.022,0.000
TARGET909,1905.712,2265.391,73.031,0.031,0.019,0.024,0.000
TARGET910,1897.497,2258.487,-7.464,0.648,0.276,0.429,0.000
TARGET911,1740.684,2012.693,-986.660,0.037,0.018,0.019,0.000
TARGET912,1953.625,1901.135,-183.336,0.032,0.016,0.022,0.000
TARGET914,-8077.034,4702.971,3773.001,0.140,0.158,0.110,0.000
TARGET915,1823.764,2328.505,-206.986,0.024,0.016,0.019,0.000
TARGET918,-11169.669,4500.385,620.652,0.374,0.260,0.079,0.000
TARGET926,-10576.514,4853.282,1828.266,0.169,0.127,0.048,0.000
TARGET927,-10754.612,4981.894,1852.295,0.203,0.153,0.061,0.000
TARGET928,1818.930,2310.824,-229.662,0.026,0.017,0.019,0.000
TARGET929,1776.934,1877.766,-978.537,0.037,0.018,0.020,0.000
TARGET930,1853.067,1921.857,-583.218,0.034,0.017,0.021,0.000
TARGET932,-1321.090,2151.637,-1680.140,0.029,0.019,0.048,0.000
TARGET933,1899.727,1974.733,-268.959,0.027,0.016,0.023,0.000
TARGET934,1806.959,1816.252,-941.461,0.039,0.018,0.021,0.000
TARGET935,1855.458,1848.059,-621.650,0.030,0.015,0.019,0.000
TARGET937,-10907.615,4366.006,-69.484,0.199,0.137,0.035,0.000
TARGET938,1864.220,2216.344,-205.971,0.026,0.017,0.020,0.000
TARGET939,-379.035,1920.122,2098.347,0.025,0.021,0.049,0.000
TARGET950,1894.103,2006.230,-333.216,0.027,0.016,0.020,0.000
TARGET951,-629.654,56.605,-1164.410,0.028,0.023,0.023,0.000
TARGET952,1840.158,2011.436,-488.113,0.026,0.014,0.017,0.000
TARGET953,-121.594,725.640,1865.374,0.021,0.017,0.034,0.000
TARGET954,-264.084,450.484,1856.789,0.022,0.018,0.034,0.000
TARGET955,-230.394,459.587,1849.750,0.022,0.018,0.034,0.000
TARGET957,1994.556,1597.547,-348.039,0.031,0.017,0.021,0.000
TARGET958,-262.537,438.234,1848.171,0.022,0.019,0.035,0.000
TARGET959,-243.295,439.320,1841.635,0.022,0.019,0.034,0.000
TARGET960,-241.133,426.714,1832.390,0.022,0.019,0.034,0.000
TARGET961,-226.904,430.526,1829.413,0.022,0.019,0.034,0.000
TARGET962,1887.002,2001.869,-372.478,0.028,0.017,0.022,0.000
TARGET964,1782.779,2116.933,-638.057,0.029,0.016,0.018,0.000
TARGET966,1702.892,2777.543,-279.578,0.028,0.021,0.021,0.000
TARGET967,1768.152,2466.298,-319.439,0.030,0.020,0.029,0.000
TARGET968,1809.752,2089.538,-620.907,0.026,0.017,0.023,0.000
TARGET975,1759.788,2432.655,-355.765,0.250,0.134,0.316,0.000
TARGET977,1915.799,1995.676,-248.716,0.031,0.017,0.022,0.000
TARGET978,2014.947,1861.701,97.345,0.029,0.017,0.021,0.000
TARGET979,-250.379,458.814,1856.947,0.022,0.018,0.036,0.000
TARGET980,-228.377,442.787,1838.078,0.022,0.019,0.036,0.000
TARGET983,-11189.483,1547.697,190.371,0.224,0.131,0.087,0.000
TARGET986,-11177.549,4544.002,637.883,0.387,0.345,0.044,0.000
TARGET989,794.742,2763.922,2158.048,0.030,0.034,0.074,0.000
TARGET990,1805.594,2342.054,-251.085,0.026,0.016,0.019,0.000
TARGET991,1973.158,2109.112,178.502,0.031,0.018,0.023,0.000
TARGET993,1653.775,2865.837,-385.203,0.461,0.325,0.242,0.000
TARGET995,1781.639,2168.000,-640.345,0.025,0.015,0.019,0.000
TARGET996,-76.544,183.395,1443.955,0.022,0.020,0.032,0.000
TARGET997,-7616.219,-3581.799,1856.610,0.027,0.019,0.022,0.000
TARGET1003,1795.836,2085.660,-616.581,0.035,0.018,0.020,0.000
TARGET1005,1771.125,3129.443,334.051,0.527,0.416,0.422,0.000
TARGET1006,1717.657,2457.750,-602.794,0.030,0.020,0.020,0.000
TARGET1007,1746.706,2318.660,-633.915,0.026,0.017,0.018,0.000
TARGET1008,1715.734,2154.765,-917.707,0.027,0.017,0.020,0.000
TARGET1009,-10984.613,4417.163,-72.144,0.165,0.113,0.031,0.000
TARGET1014,-9123.610,2232.216,-2121.358,0.112,0.089,0.085,0.000
TARGET1019,1805.691,1780.645,-914.028,0.037,0.017,0.019,0.000
TARGET1020,1822.803,2058.178,-599.002,0.028,0.017,0.022,0.000
TARGET1021,1753.851,2455.680,-439.287,0.025,0.017,0.018,0.000
TARGET1024,1764.193,1909.326,-1000.449,0.032,0.018,0.020,0.000
TARGET1027,-10707.532,4980.244,1839.444,0.365,0.256,0.052,0.000
TARGET1033,2196.879,958.478,-356.253,0.031,0.018,0.021,0.000
TARGET1037,-9350.838,-1090.532,-1884.704,0.245,0.049,0.106,0.000
TARGET1056,-10120.630,4677.839,3771.839,0.316,0.248,0.168,0.000
TARGET1059,-7555.754,2396.376,-2508.617,0.203,0.323,0.161,0.000
TARGET1061,-6000.439,2667.668,-2787.591,0.114,0.231,0.121,0.000
TARGET1063,-6056.963,2780.588,-2843.601,0.099,0.192,0.101,0.000
TARGET1072,-8113.861,4786.501,3817.126,0.141,0.158,0.110,0.000
TARGET1073,-7543.885,2407.144,-2512.760,0.209,0.333,0.166,0.000
TARGET1075,1881.870,2249.403,-85.350,0.500,0.211,0.315,0.000
TARGET1080,1071.813,4009.653,-320.718,0.033,0.041,0.025,0.000
TARGET1083,1962.651,1143.075,-693.563,0.057,0.031,0.054,0.000
TARGET1088,-9004.872,4319.757,-859.647,0.181,0.082,0.038,0.000
TARGET1091,1664.630,2563.858,-640.051,0.028,0.018,0.018,0.000
TARGET1092,-10734.537,4986.556,1847.254,0.292,0.208,0.052,0.000
TARGET1095,-9193.177,2322.942,-2175.457,0.128,0.096,0.091,0.000
TARGET1096,1883.856,2003.424,-331.058,0.028,0.017,0.022,0.000
TARGET1097,1807.419,2105.153,-596.542,0.027,0.017,0.020,0.000
TARGET1098,-7661.991,-3566.369,1584.203,0.025,0.018,0.018,0.000
TARGET1099,-11011.608,4421.534,-69.552,0.271,0.185,0.050,0.000
TARGET1103,1732.247,2447.365,-475.428,0.028,0.017,0.018,0.000
TARGET1105,-10687.036,4931.500,1824.988,0.201,0.143,0.058,0.000
TARGET1107,-4541.626,3369.704,4669.747,0.078,0.221,0.108,0.000
TARGET1109,-4522.981,3369.215,4659.992,0.077,0.330,0.144,0.000
TARGET1118,-10989.958,4618.412,1188.524,0.251,0.133,0.043,0.000
TARGET1120,-11160.962,4492.058,607.030,0.213,0.090,0.033,0.000
TARGET1124,-592.797,-7.962,-1082.365,0.028,0.023,0.023,0.000
TARGET1125,-604.196,-17.555,-1071.172,0.028,0.023,0.023,0.000
TARGET1126,-600.008,-26.098,-1059.521,0.028,0.024,0.023,0.000
TARGET1127,-585.106,-22.252,-1062.930,0.028,0.023,0.023,0.000
TARGET1128,-595.834,-34.572,-1047.797,0.028,0.024,0.023,0.000
TARGET1129,-581.390,-31.256,-1050.535,0.028,0.023,0.023,0.000
TARGET1135,1832.929,2042.273,-553.250,0.027,0.017,0.020,0.000
TARGET1146,-9066.276,4393.592,-893.308,0.200,0.332,0.098,0.000
TARGET1147,-11226.876,1524.131,209.400,0.704,0.054,0.085,0.000
TARGET1161,-10145.173,1699.101,5187.356,0.296,0.143,0.200,0.000
TARGET1162,-80.907,108.304,1361.029,0.025,0.024,0.035,0.000
TARGET1163,-92.586,-113.765,1034.575,0.025,0.025,0.032,0.000
TARGET1175,-10594.461,4886.540,1836.069,0.230,0.174,0.066,0.000
TARGET1179,-11055.495,1475.154,232.954,0.217,0.128,0.085,0.000
TARGET1180,1871.067,2278.554,-45.243,0.248,0.102,0.246,0.000
TARGET1181,1970.364,1870.603,-159.391,0.033,0.018,0.023,0.000
TARGET1183,-7810.578,-395.065,5764.355,0.222,0.050,0.187,0.000
TARGET1188,1727.532,2350.642,-612.126,0.028,0.017,0.018,0.000
TARGET1192,-155.484,718.433,1898.839,0.961,0.725,0.298,0.000
TARGET1195,-1316.337,3466.661,-156.310,0.021,0.020,0.016,0.000
TARGET1206,-11446.293,1690.141,205.381,0.230,0.080,0.055,0.000
TARGET1211,2014.269,1899.137,112.584,0.646,0.166,0.434,0.000
TARGET1215,-9150.552,4954.232,3539.833,0.790,0.356,0.362,0.000
TARGET1220,-11054.439,4423.327,641.294,0.425,0.410,0.060,0.000
TARGET1223,724.046,3972.831,-417.326,0.030,0.039,0.023,0.000
TARGET1229,2001.189,1601.828,-308.432,0.029,0.016,0.021,0.000
TARGET1237,-11070.126,4438.180,-77.909,0.375,0.193,0.066,0.000
TARGET1244,-7713.741,3180.597,5325.661,0.135,0.128,0.139,0.000
TARGET1245,-7754.853,3263.535,5369.044,0.137,0.131,0.142,0.000
TARGET1246,-11573.562,1727.887,222.716,0.221,0.087,0.046,0.000
TARGET1255,-10207.841,4762.546,3804.322,0.337,0.177,0.117,0.000
TARGET1261,-8981.128,4276.062,-866.827,0.296,0.344,0.084,0.000
TARGET1262,-8118.848,4773.737,3821.004,0.115,0.132,0.082,0.000
TARGET1268,391.910,1082.387,-2534.504,0.059,0.062,0.553,0.000
TARGET1277,-138.792,2361.153,-2455.474,0.033,0.122,0.565,0.000
TARGET1278,1274.475,1329.497,-2724.704,0.178,0.031,0.593,0.000
TARGET1285,1448.406,1354.432,-2825.508,0.207,0.030,0.624,0.000
TARGET1292,-9480.410,2572.109,5738.125,0.186,0.152,0.179,0.000
TARGET1293,-10134.996,4722.869,3784.346,0.276,0.132,0.106,0.000
TARGET1297,-10340.445,1878.867,4113.806,4.641,0.370,2.043,0.000
TARGET1301,-1383.142,2615.053,-1438.147,0.172,0.136,0.398,0.000
TARGET1303,1609.160,2590.196,-902.663,0.199,0.134,0.336,0.000
TARGET1304,1647.505,2340.058,-1027.491,0.213,0.104,0.367,0.000
TARGET1309,-8098.816,4725.401,3789.180,0.204,0.123,0.106,0.000
TARGET1310,1624.537,2598.936,-823.972,0.224,0.148,0.362,0.000
TARGET1316,1979.874,1709.767,-214.146,0.260,0.031,0.268,0.000
TARGET1318,1964.419,2106.907,181.605,0.220,0.074,0.180,0.000
TARGET1326,-77.816,88.398,1331.635,0.214,0.258,0.252,0.000
TARGET1327,1615.720,2593.834,-861.579,0.209,0.142,0.347,0.000
TARGET1330,1917.057,1382.769,-1043.360,0.225,0.024,0.345,0.000
TARGET1332,-204.332,-366.936,212.097,0.239,0.340,0.086,0.000
TARGET1333,-221.959,-372.037,181.325,0.242,0.340,0.081,0.000
TARGET1335,-207.727,-368.449,178.375,0.239,0.339,0.080,0.000
TARGET1336,-212.030,-370.505,163.240,0.240,0.339,0.078,0.000
TARGET1337,1754.428,2174.538,-763.392,0.150,0.062,0.226,0.000
TARGET1342,1896.590,2024.788,-267.966,0.256,0.085,0.136,0.000
TARGET1343,1866.784,2104.873,-257.072,0.177,0.060,0.198,0.000
TARGET1345,1971.015,1835.284,-138.882,0.219,0.039,0.216,0.000
TARGET1353,2180.748,1379.317,157.400,0.297,0.026,0.221,0.000
TARGET1356,2351.787,1487.729,714.751,0.309,0.017,0.130,0.000
TARGET1357,2353.247,1474.243,702.849,0.310,0.018,0.132,0.000
TARGET1361,2152.179,1929.260,463.969,0.231,0.049,0.135,0.000
TARGET1366,1849.086,2537.856,158.292,0.232,0.133,0.205,0.000
TARGET1367,1895.954,2292.222,73.198,0.244,0.101,0.222,0.000
TARGET1368,1949.636,2137.513,161.671,0.175,0.059,0.146,0.000
TARGET1370,1884.833,2363.695,108.469,0.240,0.110,0.215,0.000
TARGET1371,1875.699,2398.652,125.599,0.238,0.114,0.211,0.000
TARGET1373,1885.787,2255.728,-5.501,0.248,0.098,0.238,0.000
TARGET1376,1867.650,2166.482,-198.028,0.173,0.065,0.188,0.000
TARGET1377,1830.643,2279.066,-207.769,0.253,0.106,0.282,0.000
TARGET1378,1792.536,2373.841,-272.397,0.250,0.122,0.296,0.000
TARGET1379,1739.208,2607.330,-246.601,0.240,0.157,0.289,0.000
TARGET1380,1733.948,2680.786,-212.920,0.238,0.167,0.282,0.000
TARGET1381,1714.995,2711.004,-233.234,0.236,0.173,0.287,0.000
TARGET1382,1701.476,2742.024,-254.642,0.235,0.179,0.292,0.000
TARGET1383,1688.854,2773.595,-276.731,0.235,0.185,0.297,0.000
TARGET1384,1645.413,2629.160,-684.519,0.302,0.187,0.125,0.000
TARGET1385,-924.495,657.380,-1633.366,0.211,0.194,0.756,0.000
TARGET1386,1978.150,1353.522,2276.567,0.715,0.040,1.054,0.000
TARGET1389,-150.750,916.518,1953.232,0.214,0.125,0.330,0.000
TARGET1390,-19.077,581.373,1725.333,0.216,0.193,0.328,0.000
TARGET1393,1914.837,1670.947,-565.480,0.385,0.070,0.161,0.000
TARGET1397,1999.401,1932.009,132.084,0.232,0.051,0.190,0.000
TARGET1398,1941.662,2170.407,139.169,0.207,0.077,0.173,0.000
TARGET1402,1969.231,1583.967,-467.194,0.526,0.073,0.237,0.000
TARGET1405,1750.974,2535.945,-282.323,0.244,0.147,0.298,0.000
TARGET1408,1879.581,1408.812,2290.247,0.476,0.041,0.740,0.000
TARGET1409,1819.907,2346.621,-253.428,0.499,0.233,0.287,0.000
TARGET1410,1855.428,1983.337,-527.533,0.270,0.085,0.118,0.000
TARGET1411,1824.519,2023.712,-571.694,0.240,0.080,0.102,0.000
TARGET1412,1703.699,2488.735,-624.003,0.347,0.192,0.153,0.000
TARGET1413,1694.416,2213.551,-941.298,0.275,0.117,0.082,0.000
TARGET1422,-823.409,1157.953,-1930.025,0.416,0.132,0.293,0.000
TARGET1434,1927.792,2201.371,118.296,0.205,0.080,0.175,0.000
TARGET1443,1679.586,2517.566,-640.725,0.317,0.176,0.135,0.000
TARGET1444,-417.491,2195.639,1997.138,0.064,0.315,1.130,0.000
TARGET1451,1456.234,3155.197,-1058.975,0.229,0.269,0.469,0.000
TARGET1455,1880.707,1766.367,-635.044,0.234,0.035,0.313,0.000
TARGET1456,1849.079,1981.960,-529.367,0.250,0.066,0.323,0.000
TARGET1459,1952.129,1865.573,-159.564,0.216,0.042,0.218,0.000
TARGET1460,1923.373,2200.368,118.834,0.167,0.064,0.145,0.000
TARGET1462,1935.242,2168.433,141.325,0.179,0.064,0.154,0.000
TARGET1466,1611.141,2102.859,-1549.107,0.295,0.118,0.020,0.000
TARGET1467,1599.631,2143.464,-1611.960,0.336,0.144,0.019,0.000
TARGET1471,1739.944,2279.776,-646.675,0.229,0.103,0.094,0.000
TARGET1472,1797.306,1813.380,-936.624,0.354,0.088,0.099,0.000
TARGET1473,1941.173,1608.012,-521.890,0.261,0.042,0.110,0.000
TARGET1476,1691.870,2536.618,-622.451,0.663,0.388,0.295,0.000
TARGET1477,1703.851,2216.019,-945.248,0.529,0.215,0.153,0.000
TARGET1478,1701.242,2250.370,-967.670,0.621,0.289,0.179,0.000
TARGET1481,2168.594,1529.655,274.905,0.374,0.045,0.254,0.000
TARGET1486,1640.972,2114.936,-1495.227,0.316,0.127,0.023,0.000
TARGET1488,1728.303,2157.853,-919.676,0.366,0.146,0.112,0.000
TARGET1496,1608.092,2594.094,-862.930,0.322,0.196,0.109,0.000
TARGET1504,1618.133,2404.851,-1030.177,0.274,0.144,0.073,0.000
TARGET1505,1768.800,1875.325,-978.193,0.412,0.114,0.111,0.000
TARGET1532,2446.305,3611.461,-1501.626,1.013,0.781,0.046,0.000
TARGET1534,1543.806,2395.982,-1559.314,0.352,0.188,0.021,0.000
TARGET1546,1897.903,1517.578,-1635.510,0.655,0.081,0.023,0.000
TARGET1563,-10336.535,1876.234,4095.424,4.527,0.043,1.718,0.000
TARGET1564,-9016.653,4295.257,-868.291,0.198,0.330,0.100,0.000
TARGET1572,-9207.116,2319.109,-2172.063,0.299,0.126,0.120,0.000
TARGET1579,1914.926,1943.838,-246.106,0.409,0.116,0.218,0.000
TARGET1594,1841.596,1956.006,-567.997,0.278,0.085,0.117,0.000
TARGET1595,1998.808,1853.162,11.856,0.489,0.119,0.302,0.000
TARGET1603,1809.455,2071.007,-569.338,0.237,0.084,0.102,0.000
TARGET1604,1819.525,2073.439,-575.242,0.034,0.018,0.021,0.000
TARGET1606,-10145.073,4716.113,3784.713,0.237,0.154,0.139,0.000
TARGET1609,1654.938,2307.635,-1006.056,0.310,0.146,0.084,0.000
TARGET1613,-11121.824,1522.748,225.632,5.154,0.137,0.260,0.000
TARGET1614,1995.704,1849.846,-24.828,0.531,0.128,0.327,0.000
TARGET1659,1871.781,1995.072,-415.876,0.621,0.184,0.297,0.000
TARGET1662,1707.304,2740.768,-262.671,0.695,0.455,0.406,0.000
TARGET1665,1794.433,2136.520,-618.801,0.027,0.017,0.021,0.000
TARGET1668,-9305.255,5036.823,3610.831,0.183,0.124,0.098,0.000
TARGET1691,-9224.901,5000.757,3558.908,0.306,0.161,0.144,0.000
TARGET1704,1739.847,3722.190,-506.054,0.035,0.035,0.024,0.000
TARGET1705,1560.158,3383.265,-350.442,0.639,0.618,0.363,0.000
TARGET1707,1714.875,2186.498,-879.891,0.288,0.123,0.092,0.000
TARGET1718,1584.113,2256.249,-1589.594,0.510,0.252,0.019,0.000
TARGET1727,1827.912,3761.444,-346.745,0.929,0.942,0.475,0.000
TARGET1739,1850.407,1921.319,-594.583,0.036,0.018,0.021,0.000
TARGET1744,1979.207,1784.861,-182.648,0.448,0.099,0.250,0.000
TARGET1763,1726.779,2083.261,-953.180,0.511,0.194,0.149,0.000
TARGET1802,1865.049,1837.241,-595.995,0.281,0.072,0.114,0.000
TARGET1806,1071.101,3980.114,-318.449,0.034,0.042,0.026,0.000
TARGET1840,-9091.308,2241.778,-2130.268,0.261,0.105,0.101,0.000
TARGET1859,-8823.684,4438.846,4912.752,5.771,1.470,2.977,0.000
TARGET1891,1855.581,1885.466,-601.882,0.396,0.119,0.157,0.000
TARGET1979,1627.487,2855.008,-459.370,0.478,0.340,0.237,0.000
TARGET2048,960.488,4056.182,-355.612,0.031,0.036,0.024,0.000
TARGET2096,-11094.762,1509.329,229.255,0.791,0.043,0.056,0.000
TARGET2145,1371.361,1353.372,-2748.049,0.193,0.030,0.604,0.000
TARGET2180,1080.966,1281.521,-2679.084,0.163,0.040,0.642,0.000
TARGET2189,-763.785,2873.075,1667.345,0.021,0.042,0.076,0.000
TARGET2195,2201.432,1638.582,521.402,0.438,0.074,0.333,0.000
TARGET2213,2000.444,2097.688,223.565,0.199,0.063,0.153,0.000
TARGET2221,1811.125,2055.130,-593.641,0.271,0.096,0.112,0.000
TARGET2222,1960.236,1577.855,-501.105,0.286,0.044,0.122,0.000
TARGET2231,-10608.581,4892.257,1820.173,0.361,0.275,0.110,0.000
TARGET2232,1823.671,1422.650,2290.155,0.882,0.081,1.394,0.000
TARGET2239,1847.975,1944.650,-543.836,0.294,0.090,0.127,0.000
TARGET2252,1768.374,2164.463,-635.239,0.252,0.100,0.102,0.000
TARGET2255,1733.705,2643.235,-229.315,0.238,0.162,0.285,0.000
TARGET2257,1858.902,2506.251,178.426,0.232,0.128,0.201,0.000
TARGET2259,1879.239,2283.073,-6.805,0.247,0.102,0.238,0.000
TARGET2260,1892.797,2291.746,72.455,0.244,0.101,0.222,0.000
TARGET2265,1864.561,2274.721,-85.223,0.250,0.102,0.255,0.000
TARGET2266,1797.465,2391.026,-249.368,0.250,0.124,0.291,0.000
TARGET2270,1635.344,2664.840,-664.719,0.321,0.206,0.132,0.000
TARGET2273,1876.416,1422.730,2289.678,0.735,0.072,1.146,0.000
TARGET2288,1631.897,2607.621,-744.979,0.266,0.163,0.102,0.000
TARGET2289,-320.573,1973.076,2043.541,0.077,0.147,0.734,0.000
TARGET2293,1850.283,1907.860,-560.312,0.280,0.080,0.118,0.000
TARGET2297,-381.371,2081.688,2022.603,0.084,0.209,0.904,0.000
TARGET2298,1976.868,1382.493,2276.139,0.628,0.056,0.946,0.000
TARGET2302,1728.675,2375.410,-568.854,0.236,0.117,0.105,0.000
TARGET2303,1705.897,2470.667,-574.659,0.228,0.123,0.102,0.000
TARGET2304,1783.688,2134.347,-612.982,0.258,0.099,0.108,0.000
TARGET2305,1735.375,2167.618,-798.164,0.249,0.101,0.087,0.000
TARGET2306,1728.339,2046.426,-968.525,0.334,0.116,0.093,0.000
TARGET2307,1694.301,2248.863,-965.753,0.443,0.198,0.128,0.000
TARGET2308,1668.423,2276.412,-983.900,0.275,0.127,0.078,0.000
TARGET2309,1623.665,2406.610,-1031.483,0.265,0.141,0.071,0.000
TARGET2311,1855.785,1437.133,-1318.988,0.723,0.066,0.088,0.000
TARGET2312,1818.305,1822.997,-1235.491,0.365,0.095,0.058,0.000
TARGET2317,1929.841,1639.829,-543.309,0.316,0.053,0.131,0.000
TARGET2325,2217.165,1400.598,336.950,0.565,0.039,0.393,0.000
TARGET2354,1727.639,2008.551,-987.737,0.326,0.109,0.090,0.000
TARGET2355,1730.917,2047.010,-970.456,0.255,0.090,0.071,0.000
TARGET2356,1681.298,2244.866,-962.730,0.368,0.165,0.107,0.000
TARGET2357,1714.169,2117.058,-934.413,0.322,0.123,0.096,0.000
TARGET2358,1725.887,2193.961,-800.320,0.368,0.155,0.131,0.000
TARGET2360,1856.126,1511.732,2285.989,0.430,0.056,0.676,0.000
TARGET2365,1971.578,1819.980,-160.791,0.323,0.080,0.182,0.000
TARGET2367,1577.748,2680.848,-990.491,0.334,0.224,0.096,0.000
TARGET2368,633.379,824.744,2662.289,0.368,0.117,1.237,0.000
TARGET2376,1642.122,2339.240,-1027.298,0.321,0.158,0.085,0.000
TARGET2394,1705.136,2454.682,-597.607,0.227,0.121,0.099,0.000
TARGET2396,1691.448,2501.752,-596.863,0.249,0.139,0.110,0.000
TARGET2397,1735.320,2340.105,-585.758,0.231,0.110,0.101,0.000
TARGET2403,1638.977,2338.897,-1025.590,0.288,0.144,0.077,0.000
TARGET2404,-10932.249,1887.041,6010.633,0.260,0.134,0.172,0.000
TARGET2415,2016.049,1644.612,2230.428,0.919,0.156,1.304,0.000
TARGET2417,1736.669,1974.135,-1004.242,0.347,0.111,0.091,0.000
TARGET2424,2221.044,963.301,2107.517,0.600,0.054,0.779,0.000
TARGET2432,1886.881,1733.638,-613.219,0.317,0.069,0.125,0.000
TARGET2444,1607.623,2618.109,-949.256,0.347,0.215,0.105,0.000
TARGET2445,1607.525,2514.511,-978.053,0.343,0.197,0.099,0.000
TARGET2446,1617.967,2442.446,-1013.585,0.302,0.164,0.083,0.000
TARGET2447,1651.209,2307.066,-1004.208,0.264,0.126,0.073,0.000
TARGET2448,1624.047,2736.210,-629.257,0.253,0.171,0.110,0.000
TARGET2460,1611.011,2806.449,-594.995,0.283,0.202,0.129,0.000
TARGET2465,1745.058,2305.230,-604.891,0.313,0.143,0.133,0.000
TARGET2472,1656.612,2342.126,-1034.683,0.387,0.187,0.100,0.000
TARGET2473,1639.632,2373.420,-1051.104,0.261,0.133,0.067,0.000
TARGET2478,2214.257,1515.431,428.630,0.462,0.058,0.323,0.000
TARGET2481,2217.096,1404.175,319.403,0.482,0.038,0.329,0.000
TARGET2500,1612.783,2112.389,-1588.939,0.413,0.165,0.020,0.000
TARGET2502,1537.086,2774.770,-1055.675,0.325,0.233,0.085,0.000
TARGET2503,1550.243,2743.318,-1033.872,0.327,0.228,0.089,0.000
TARGET2504,1608.664,2477.521,-994.410,0.301,0.169,0.085,0.000
TARGET2505,1591.181,2649.160,-968.865,0.301,0.194,0.089,0.000
TARGET2506,1596.551,2548.322,-959.395,0.300,0.179,0.090,0.000
TARGET2507,1651.833,2579.844,-684.398,0.271,0.162,0.111,0.000
TARGET2508,1664.678,2548.176,-662.924,0.274,0.158,0.114,0.000
TARGET2509,1750.658,2176.008,-719.711,0.270,0.111,0.102,0.000
TARGET2510,1744.870,2243.876,-664.489,0.230,0.100,0.093,0.000
TARGET2526,1740.985,2124.415,-940.490,0.519,0.206,0.153,0.000
TARGET2528,1860.976,1772.231,-694.716,0.275,0.063,0.100,0.000
TARGET2554,1664.845,2275.159,-982.399,0.275,0.127,0.078,0.000
TARGET2561,1717.578,2184.603,-921.936,0.313,0.129,0.094,0.000
TARGET2564,2770.357,3524.779,-1628.648,1.635,1.093,0.033,0.000
TARGET2602,1756.311,1664.659,-1474.693,0.623,0.121,0.040,0.000
TARGET2605,1109.771,3892.709,-324.570,0.624,0.949,0.469,0.000
TARGET2693,1111.177,3861.902,-320.275,0.620,0.932,0.468,0.000
