CODE1,-3642.371,-9215.432,3862.896,0.024,0.030,0.018,0.000
TARGET628,-405.706,-8107.470,3537.291,0.011,0.020,0.014,0.000
TARGET629,-606.719,-8000.860,3416.446,0.012,0.020,0.013,0.000
TARGET630,-244.079,-7926.387,3482.870,0.011,0.020,0.014,0.000
TARGET631,244.746,-7961.444,3653.658,0.011,0.020,0.014,0.000
TARGET632,40.383,-7860.318,3532.522,0.011,0.020,0.014,0.000
TARGET633,470.808,-5780.796,2526.033,0.012,0.016,0.013,0.000
TARGET634,-489.504,-5696.956,2189.817,0.011,0.015,0.012,0.000
TARGET635,439.130,-5494.590,2365.599,0.012,0.015,0.012,0.000
TARGET636,-919.725,-7780.055,3199.436,0.011,0.019,0.013,0.000
TARGET637,-1498.930,-5914.824,2017.262,0.012,0.014,0.011,0.000
TARGET638,-693.407,-5517.806,2036.498,0.012,0.014,0.011,0.000
TARGET639,-1499.934,-8556.639,3477.590,0.013,0.021,0.015,0.000
TARGET640,-632.433,-7719.010,3249.069,0.011,0.019,0.013,0.000
TARGET641,-2302.569,-4735.253,1194.587,0.012,0.012,0.010,0.000
TARGET642,-2271.847,-5021.831,1347.934,0.012,0.012,0.010,0.000
TARGET643,-2999.581,-4493.824,897.713,0.012,0.012,0.011,0.000
TARGET644,-3321.011,-4261.390,703.685,0.013,0.013,0.013,0.000
TARGET645,-2557.408,-5085.216,1307.111,0.012,0.013,0.010,0.000
TARGET646,-3286.001,-4555.697,859.024,0.013,0.014,0.012,0.000
TARGET647,1442.627,-2862.274,1368.149,0.015,0.013,0.011,0.000
TARGET648,1847.156,-3146.814,1638.817,0.016,0.015,0.012,0.000
TARGET649,-2068.300,-5133.920,1458.353,0.012,0.013,0.010,0.000
TARGET650,-2719.105,-5265.967,1358.882,0.012,0.013,0.011,0.000
TARGET651,-2150.098,-8687.982,3375.111,0.015,0.022,0.017,0.000
TARGET652,-1862.787,-8630.090,3419.554,0.014,0.022,0.015,0.000
TARGET653,-203.792,-8282.216,3698.648,0.012,0.021,0.015,0.000
TARGET654,-269.885,-7640.106,3313.025,0.011,0.019,0.014,0.000
TARGET655,399.952,-7780.118,3599.391,0.011,0.020,0.015,0.000
TARGET656,-2382.579,-4075.848,844.842,0.011,0.011,0.010,0.000
TARGET657,-3464.247,-726.384,120.946,0.035,0.021,0.019,0.000
TARGET658,-3525.296,-541.083,250.884,0.036,0.021,0.020,0.000
TARGET659,-3566.797,-167.036,529.165,0.046,0.025,0.022,0.000
TARGET660,-3555.533,-45.733,645.488,0.044,0.026,0.023,0.000
TARGET661,-3516.400,152.392,757.282,0.039,0.026,0.022,0.000
TARGET662,-3504.991,288.209,1107.358,0.051,0.030,0.026,0.000
TARGET663,-3496.859,324.158,1089.255,0.048,0.028,0.025,0.000
TARGET664,-3491.378,326.935,1109.545,0.064,0.034,0.027,0.000
TARGET665,-1015.227,-1821.232,-576.805,0.020,0.022,0.019,0.000
TARGET666,775.473,-2717.532,1086.006,0.014,0.013,0.011,0.000
TARGET667,1643.658,-2967.436,1484.577,0.016,0.015,0.012,0.000
TARGET668,-2953.655,-1404.582,-322.978,0.027,0.021,0.018,0.000
TARGET669,-3245.285,-1114.548,-120.326,0.031,0.021,0.018,0.000
TARGET670,-3504.389,308.455,1078.379,0.048,0.028,0.025,0.000
TARGET671,-3497.371,314.683,1101.725,0.048,0.028,0.025,0.000
TARGET672,-3491.157,335.478,1097.283,0.048,0.028,0.025,0.000
TARGET673,-3354.212,513.733,1026.625,0.043,0.028,0.024,0.000
TARGET674,-2761.147,-1550.672,-400.058,0.024,0.021,0.018,0.000
TARGET675,-1415.326,-3497.930,818.241,0.011,0.012,0.010,0.000
TARGET676,444.543,-199.143,629.290,0.030,0.021,0.016,0.000
TARGET677,87.534,-1198.516,-95.879,0.030,0.018,0.016,0.000
TARGET678,383.561,134.258,868.676,0.032,0.024,0.018,0.000
TARGET679,338.161,257.390,956.829,0.036,0.028,0.018,0.000
TARGET680,-3.675,754.857,1526.211,0.032,0.030,0.021,0.000
TARGET681,-251.293,-1501.566,-318.299,0.026,0.020,0.017,0.000
TARGET682,-2359.722,-6755.992,2237.269,0.014,0.016,0.015,0.000
TARGET683,-313.090,990.626,1687.269,0.028,0.029,0.024,0.000
TARGET684,1229.178,-6646.740,3236.258,0.012,0.018,0.014,0.000
TARGET685,831.048,-5701.975,2598.745,0.012,0.016,0.014,0.000
TARGET686,669.565,-5887.628,2645.493,0.012,0.016,0.013,0.000
TARGET687,-1849.667,1371.190,1694.890,0.028,0.037,0.028,0.000
TARGET690,-2979.708,-1437.576,-293.191,0.086,0.075,0.099,0.000
TARGET691,-3209.422,-5212.999,1210.718,0.013,0.014,0.012,0.000
TARGET693,377.431,-692.525,269.360,0.039,0.021,0.017,0.000
TARGET694,-4.673,746.636,1538.772,0.029,0.027,0.021,0.000
TARGET695,-5.687,738.396,1551.354,0.029,0.027,0.021,0.000
TARGET696,-3428.513,367.626,946.397,0.045,0.030,0.025,0.000
TARGET699,487.579,-2775.725,1024.355,0.013,0.013,0.010,0.000
TARGET700,873.049,-6063.919,2804.648,0.012,0.016,0.013,0.000
TARGET701,1190.110,-6284.525,3026.525,0.012,0.017,0.013,0.000
TARGET702,903.170,-6344.772,2965.419,0.012,0.017,0.013,0.000
TARGET703,1298.625,-7290.747,3615.463,0.013,0.020,0.016,0.000
TARGET704,1326.258,-7572.041,3782.653,0.013,0.021,0.017,0.000
TARGET705,1042.724,-7636.351,3725.147,0.013,0.020,0.017,0.000
TARGET706,1524.540,-7671.309,3905.242,0.014,0.022,0.019,0.000
TARGET707,884.247,-7818.155,3776.431,0.012,0.021,0.016,0.000
TARGET708,1369.090,-7930.545,4000.308,0.014,0.022,0.017,0.000
TARGET709,1085.955,-7993.775,3942.459,0.014,0.022,0.017,0.000
TARGET710,726.587,-8075.465,3872.110,0.012,0.022,0.016,0.000
TARGET711,445.189,-8136.650,3817.014,0.012,0.022,0.017,0.000
TARGET712,-15.577,748.224,1557.030,0.029,0.027,0.021,0.000
TARGET713,-27.896,772.744,1547.481,0.030,0.028,0.022,0.000
TARGET714,-298.289,971.252,1694.279,0.030,0.030,0.025,0.000
TARGET715,-298.737,996.502,1661.520,0.029,0.029,0.024,0.000
TARGET716,-438.069,1098.994,1522.410,0.028,0.030,0.025,0.000
TARGET717,-3506.888,292.843,1092.057,0.059,0.030,0.027,0.000
TARGET718,-3499.316,299.542,1115.474,0.055,0.030,0.026,0.000
TARGET719,-3235.826,-8246.040,2842.135,0.017,0.021,0.025,0.000
TARGET720,1160.366,-2930.240,1309.604,0.014,0.013,0.012,0.000
TARGET721,-12.864,770.631,1522.704,0.029,0.028,0.021,0.000
TARGET722,-26.880,781.028,1534.904,0.030,0.028,0.022,0.000
TARGET723,-286.389,962.822,1690.194,0.029,0.029,0.025,0.000
TARGET724,-311.154,1001.755,1670.114,0.032,0.032,0.025,0.000
TARGET725,-2370.758,-1731.410,-538.699,0.025,0.021,0.018,0.000
TARGET726,-2371.411,-1739.845,-526.364,0.027,0.022,0.020,0.000
TARGET727,-2384.977,-1725.286,-536.295,0.024,0.021,0.018,0.000
TARGET728,-2399.007,-1728.838,-520.506,0.021,0.018,0.017,0.000
TARGET729,1157.616,-5994.293,2859.994,0.012,0.016,0.014,0.000
TARGET730,1547.065,-6204.012,3101.759,0.012,0.017,0.014,0.000
TARGET731,1389.040,-6387.348,3148.056,0.012,0.018,0.015,0.000
TARGET732,-2385.336,-1734.414,-523.372,0.023,0.020,0.017,0.000
TARGET733,-2408.133,-1716.202,-530.802,0.022,0.019,0.018,0.000
TARGET734,-2507.119,-1675.657,-502.672,0.023,0.019,0.017,0.000
TARGET735,-1331.348,1370.570,1709.625,0.031,0.044,0.031,0.000
TARGET736,-767.863,1247.831,1623.728,0.027,0.033,0.027,0.000
TARGET737,-297.280,980.128,1681.380,0.029,0.029,0.024,0.000
TARGET738,-285.008,971.013,1677.626,0.032,0.032,0.024,0.000
TARGET739,-283.131,982.173,1660.454,0.029,0.029,0.024,0.000
TARGET740,-14.982,757.257,1544.095,0.029,0.027,0.021,0.000
TARGET741,1680.020,-4834.000,2425.283,0.015,0.019,0.017,0.000
TARGET742,595.529,-5234.941,2279.493,0.012,0.015,0.014,0.000
TARGET743,799.396,-5413.757,2437.266,0.012,0.015,0.013,0.000
TARGET744,1081.630,-5347.648,2493.690,0.012,0.016,0.013,0.000
TARGET745,1111.958,-5630.452,2651.946,0.012,0.016,0.014,0.000
TARGET746,-3334.696,557.790,1111.008,0.050,0.079,0.054,0.000
TARGET747,-152.222,910.890,1441.769,0.110,0.264,0.130,0.000
TARGET748,-2370.007,-1722.876,-550.952,0.050,0.025,0.036,0.000
TARGET749,-1546.046,-1881.996,-621.493,0.022,0.023,0.020,0.000
TARGET750,-3167.528,746.320,1221.411,0.050,0.036,0.031,0.000
TARGET751,399.810,-713.048,309.281,0.074,0.097,0.066,0.000
TARGET752,183.318,554.747,1201.867,0.084,0.126,0.054,0.000
TARGET754,-1814.100,-3279.590,605.245,0.012,0.012,0.011,0.000
TARGET755,-2666.751,-4128.102,798.501,0.012,0.012,0.011,0.000
TARGET756,465.335,-277.478,616.020,0.081,0.118,0.073,0.000
TARGET757,1469.158,-5547.736,2726.086,0.013,0.016,0.015,0.000
TARGET758,1312.822,-5732.597,2771.836,0.012,0.016,0.014,0.000
TARGET759,1439.798,-5265.326,2568.377,0.014,0.017,0.015,0.000
TARGET761,1134.254,-2631.511,1158.529,0.015,0.013,0.012,0.000
TARGET762,1800.186,-2779.834,1446.133,0.020,0.018,0.014,0.000
TARGET763,-2401.789,-1706.757,-548.882,0.041,0.025,0.028,0.000
TARGET766,-2430.362,-3704.439,650.396,0.013,0.012,0.011,0.000
TARGET767,-3030.762,-4201.106,744.315,0.012,0.012,0.011,0.000
TARGET768,-3367.958,-3894.621,511.407,0.014,0.015,0.015,0.000
TARGET769,1723.545,-5201.253,2629.870,0.015,0.019,0.019,0.000
TARGET770,1879.876,-4939.297,2546.895,0.016,0.019,0.019,0.000
TARGET771,2040.616,-4753.778,2506.119,0.018,0.022,0.020,0.000
TARGET772,2081.382,-5117.095,2707.769,0.016,0.019,0.020,0.000
TARGET773,-3687.721,-4330.866,651.129,0.015,0.017,0.016,0.000
TARGET774,-3528.182,-4075.162,561.304,0.015,0.016,0.016,0.000
TARGET775,-2874.694,-3944.365,656.111,0.012,0.012,0.011,0.000
TARGET776,-2713.243,-3761.328,606.615,0.013,0.012,0.012,0.000
TARGET777,926.533,-2453.901,1008.433,0.016,0.014,0.013,0.000
TARGET778,1655.904,-7207.142,3688.795,0.014,0.020,0.016,0.000
TARGET779,1682.681,-7488.532,3855.557,0.015,0.021,0.019,0.000
TARGET780,1455.924,-7031.452,3523.671,0.013,0.020,0.016,0.000
TARGET784,-1162.580,1369.475,-1599.174,0.023,0.031,0.028,0.000
TARGET785,1826.525,-6129.820,3156.362,0.014,0.018,0.018,0.000
TARGET786,-2307.100,-3149.105,413.674,0.014,0.013,0.012,0.000
TARGET787,-133.562,-1461.879,-235.160,0.087,0.082,0.065,0.000
TARGET789,-2400.416,-6392.969,2031.148,0.014,0.015,0.014,0.000
TARGET790,-3653.471,-4622.270,804.940,0.015,0.021,0.015,0.000
TARGET792,-3447.802,-4736.634,911.234,0.014,0.016,0.014,0.000
TARGET793,-3331.003,-3396.392,296.613,0.015,0.015,0.015,0.000
TARGET794,-1876.177,1231.748,-1715.530,0.025,0.030,0.027,0.000
TARGET795,-1614.809,969.715,-1893.434,0.023,0.027,0.026,0.000
TARGET796,-1497.027,-2833.209,477.207,0.013,0.012,0.011,0.000
TARGET797,-1212.383,-2768.453,524.470,0.016,0.013,0.012,0.000
TARGET798,1289.185,-2404.462,1118.507,0.018,0.014,0.016,0.000
TARGET799,722.748,-2352.129,896.662,0.015,0.014,0.012,0.000
TARGET800,282.306,-2592.658,874.754,0.014,0.014,0.012,0.000
TARGET801,396.725,137.081,912.704,0.160,0.336,0.219,0.000
TARGET803,-3608.322,-4993.422,1003.163,0.015,0.019,0.014,0.000
TARGET804,-3574.076,-5281.141,1158.327,0.015,0.018,0.015,0.000
TARGET805,-3371.530,-5393.368,1264.322,0.014,0.017,0.013,0.000
TARGET806,-3530.000,-5649.554,1359.203,0.015,0.018,0.015,0.000
TARGET807,-2768.416,-6461.448,1973.993,0.013,0.016,0.014,0.000
TARGET808,-3219.264,-6701.257,1991.232,0.014,0.017,0.016,0.000
TARGET809,-3378.629,-6953.850,2089.293,0.016,0.019,0.021,0.000
TARGET810,-3079.379,-3830.412,549.850,0.013,0.013,0.013,0.000
TARGET811,-2746.592,-3465.240,454.393,0.015,0.013,0.013,0.000
TARGET812,-2100.898,-3333.592,555.703,0.014,0.012,0.011,0.000
TARGET813,-3731.690,-3960.096,456.747,0.015,0.016,0.016,0.000
TARGET814,-3110.966,-3539.998,400.709,0.014,0.013,0.014,0.000
TARGET816,-1517.965,1121.571,-1781.314,0.023,0.029,0.028,0.000
TARGET817,-1268.115,1139.016,-1767.415,0.025,0.030,0.030,0.000
TARGET818,-359.801,-2737.692,752.240,0.014,0.013,0.011,0.000
TARGET821,-2799.570,1047.378,1445.447,0.187,0.221,0.130,0.000
TARGET822,-3532.071,153.711,821.515,0.141,0.187,0.160,0.000
TARGET823,-1238.414,1116.141,-1783.149,0.023,0.029,0.029,0.000
TARGET825,79.394,-2486.034,763.198,0.016,0.015,0.014,0.000
TARGET826,438.064,-2405.620,833.976,0.016,0.014,0.012,0.000
TARGET827,1080.202,-2269.620,970.260,0.017,0.014,0.016,0.000
TARGET828,-365.547,1044.151,1508.924,0.147,0.289,0.096,0.000
TARGET829,-1392.194,769.527,-2027.316,0.023,0.028,0.032,0.000
TARGET830,-3687.466,-252.078,-76.757,0.115,0.033,0.028,0.000
TARGET831,-3680.444,-238.112,-77.502,0.123,0.036,0.031,0.000
TARGET832,1724.662,-7846.072,4072.183,0.016,0.023,0.022,0.000
TARGET833,1585.495,-6567.853,3312.115,0.013,0.019,0.016,0.000
TARGET836,1514.778,-5911.888,2934.311,0.013,0.017,0.016,0.000
TARGET837,1198.651,776.001,-1084.169,0.214,0.068,0.050,0.000
TARGET838,196.139,-1124.150,12.663,0.253,0.363,0.278,0.000
TARGET839,1283.229,623.583,-1331.101,1.072,0.224,0.178,0.000
TARGET841,-822.061,1261.158,1644.082,0.236,0.605,0.236,0.000
TARGET842,1936.486,-7138.016,3746.076,0.017,0.021,0.023,0.000
TARGET843,2109.783,-5399.488,2865.028,0.017,0.019,0.027,0.000
TARGET844,1752.790,-5483.708,2787.544,0.016,0.018,0.023,0.000
TARGET845,1953.202,-5585.749,2909.459,0.016,0.018,0.022,0.000
TARGET846,2153.217,-5762.493,3072.002,0.016,0.018,0.026,0.000
TARGET847,1797.053,-5847.562,2995.163,0.014,0.018,0.021,0.000
TARGET848,2182.801,-6049.861,3235.856,0.018,0.020,0.028,0.000
TARGET849,2025.415,-6232.241,3279.728,0.016,0.019,0.023,0.000
TARGET850,2223.819,-6409.342,3444.473,0.020,0.021,0.028,0.000
TARGET851,1868.396,-6491.854,3366.746,0.015,0.019,0.019,0.000
TARGET852,2252.224,-6694.104,3610.050,0.020,0.021,0.029,0.000
TARGET853,2094.614,-6878.609,3656.820,0.017,0.021,0.022,0.000
TARGET854,2295.729,-7055.842,3824.992,0.021,0.022,0.033,0.000
TARGET855,-2463.613,-3408.267,498.205,0.014,0.012,0.012,0.000
TARGET856,-2071.009,-1314.200,-1627.730,0.070,0.035,0.077,0.000
TARGET857,-2440.578,-8783.112,5754.753,0.065,0.071,0.063,0.000
TARGET858,-1956.620,-1258.991,-1635.659,0.067,0.035,0.076,0.000
TARGET859,279.372,378.823,1046.908,0.241,0.316,0.106,0.000
TARGET861,-1945.498,-1322.630,-1552.526,0.213,0.042,0.246,0.000
TARGET862,-1008.099,-2880.223,634.363,0.016,0.013,0.012,0.000
TARGET864,-1657.353,-3018.068,521.861,0.013,0.013,0.011,0.000
TARGET865,-1862.455,-2906.071,413.798,0.014,0.013,0.012,0.000
TARGET866,-2146.921,-2965.251,367.315,0.015,0.013,0.013,0.000
TARGET868,544.351,1548.716,264.999,0.166,0.092,0.038,0.000
TARGET870,-2756.045,-8675.171,3157.745,0.154,0.555,0.135,0.000
TARGET872,-849.202,-2694.753,591.154,0.018,0.014,0.013,0.000
TARGET873,-563.559,-2629.074,641.704,0.014,0.013,0.012,0.000
TARGET877,-2510.869,-3035.914,307.537,0.017,0.014,0.014,0.000
TARGET879,-2768.360,-1464.952,-471.550,0.081,0.088,0.030,0.000
TARGET880,-1050.664,1035.822,-1824.244,0.025,0.030,0.030,0.000
TARGET881,-2443.799,2381.105,-1589.629,0.231,1.185,0.737,0.000
TARGET882,-369.983,1248.427,-1681.938,0.108,0.091,0.050,0.000
TARGET886,-2794.704,-3096.193,264.943,0.019,0.015,0.017,0.000
TARGET890,-3160.879,-3166.207,208.356,0.019,0.017,0.020,0.000
TARGET897,-2435.065,786.401,-2076.390,0.102,0.058,0.103,0.000
TARGET900,-206.321,-2550.739,708.835,0.013,0.014,0.012,0.000
TARGET909,-3613.360,396.364,-264.181,0.105,0.028,0.026,0.000
TARGET913,690.982,-7705.865,3651.545,0.024,0.028,0.090,0.000
TARGET914,-2955.600,-3279.961,313.191,0.018,0.014,0.017,0.000
TARGET917,-1595.613,1033.828,-1848.434,0.024,0.029,0.028,0.000
TARGET918,-1229.379,1075.352,-1809.653,0.022,0.028,0.028,0.000
TARGET937,-2355.434,1258.959,1605.113,0.046,0.083,0.045,0.000
TARGET939,-1432.068,1583.714,-1457.321,0.027,0.035,0.031,0.000
TARGET943,-2415.204,803.293,-2094.994,0.146,0.050,0.130,0.000
TARGET948,-3296.473,-3454.290,307.989,0.265,0.153,0.325,0.000
TARGET951,-3609.463,425.151,-272.101,0.116,0.031,0.028,0.000
TARGET954,-1518.645,821.176,-1975.529,0.044,0.046,0.051,0.000
TARGET958,1872.994,-7600.840,3959.178,0.634,1.391,0.562,0.000
TARGET962,-1995.347,1148.678,-1773.783,0.029,0.032,0.027,0.000
TARGET963,-1694.729,1188.718,-1740.156,0.029,0.029,0.025,0.000
TARGET973,-881.757,1104.877,-1774.439,0.201,0.124,0.112,0.000
TARGET984,-1484.925,1482.033,-1518.808,0.104,0.113,0.074,0.000
TARGET992,-1363.281,1156.254,-1751.672,0.023,0.030,0.029,0.000
TARGET993,-1173.820,987.153,-1845.884,0.070,0.069,0.050,0.000
TARGET996,-804.095,1103.094,-1852.705,0.088,0.197,0.291,0.000
TARGET1006,-2216.784,541.285,-2247.642,0.459,0.295,0.682,0.000
TARGET1007,-1481.618,340.575,-2364.413,0.291,0.250,0.698,0.000
TARGET1021,-1744.548,1288.888,-1666.024,0.026,0.029,0.025,0.000
TARGET1022,-2018.306,1225.764,-1716.654,0.024,0.028,0.024,0.000
TARGET1035,1346.190,-2399.288,1056.531,0.289,0.397,0.401,0.000
TARGET1042,-1150.712,1046.075,-1828.666,0.025,0.030,0.031,0.000
TARGET1045,-1598.099,933.039,-1921.532,0.037,0.035,0.045,0.000
TARGET1059,379.141,254.282,1160.781,1.081,1.599,0.576,0.000
TARGET1069,-2030.677,-9620.248,7194.724,0.165,0.366,0.238,0.000
TARGET1076,-1994.407,-9537.497,7159.383,0.209,0.236,0.140,0.000
TARGET1081,-2056.013,-9566.598,7191.003,2.982,7.372,4.653,0.000
TARGET1085,1897.690,-7594.834,3962.236,1.647,2.067,0.978,0.000
TARGET1086,-315.426,-2371.296,9208.855,2.055,0.958,3.550,0.000
TARGET1110,855.633,-424.388,-320.992,0.146,0.028,0.026,0.000
TARGET1124,-2411.257,-2870.788,253.973,0.036,0.021,0.023,0.000
TARGET1210,-2680.314,1444.045,-1629.856,0.049,0.070,0.055,0.000
TARGET1236,397.893,-986.790,316.838,3.331,2.941,1.422,0.000
TARGET1262,-1040.006,1036.649,-1823.191,0.176,0.337,0.500,0.000
TARGET1263,-1001.321,1045.191,-1815.688,0.167,0.334,0.492,0.000
TARGET1268,-1459.740,783.761,-2018.985,0.026,0.034,0.030,0.000
TARGET1296,-554.054,-2441.181,340.615,0.069,0.215,0.154,0.000
