CODE1,-5292.327,-2107.662,4305.932,0.016,0.021,0.021,0.000
TARGET174,-1539.395,340.520,3802.333,0.015,0.010,0.014,0.000
TARGET175,-1189.284,551.010,3418.447,0.015,0.010,0.013,0.000
TARGET176,-1053.213,700.561,3263.330,0.014,0.009,0.013,0.000
TARGET177,-1804.269,363.571,4080.291,0.015,0.010,0.014,0.000
TARGET178,-841.786,998.039,3014.214,0.015,0.009,0.013,0.000
TARGET179,-1319.666,717.381,3553.248,0.015,0.009,0.013,0.000
TARGET180,-2024.276,375.792,4307.240,0.015,0.010,0.014,0.000
TARGET181,-1667.198,590.488,3928.942,0.015,0.010,0.014,0.000
TARGET182,-711.819,1224.396,2855.001,0.016,0.009,0.013,0.000
TARGET183,-1052.062,1012.859,3247.133,0.015,0.009,0.013,0.000
TARGET184,-1528.640,738.587,3776.273,0.015,0.010,0.014,0.000
TARGET185,-580.507,1373.369,2696.098,0.015,0.009,0.013,0.000
TARGET186,-1312.783,1036.431,3530.498,0.016,0.010,0.014,0.000
TARGET187,-841.872,1390.863,2991.008,0.015,0.009,0.013,0.000
TARGET188,-1800.339,755.874,4061.569,0.015,0.010,0.014,0.000
TARGET189,-1180.781,1262.104,3374.221,0.015,0.009,0.014,0.000
TARGET190,-1528.095,1051.339,3760.641,0.015,0.009,0.014,0.000
TARGET191,-1047.529,1411.036,3218.442,0.015,0.009,0.014,0.000
TARGET192,-2014.529,774.744,4282.272,0.015,0.010,0.015,0.000
TARGET193,-1794.365,1073.171,4039.976,0.015,0.009,0.015,0.000
TARGET194,-1659.217,1300.390,3885.227,0.015,0.009,0.015,0.000
TARGET195,-2291.253,790.852,4562.562,0.015,0.010,0.016,0.000
TARGET196,-2652.705,660.431,4926.525,0.015,0.011,0.017,0.000
TARGET197,-2509.040,810.247,4778.840,0.015,0.010,0.016,0.000
TARGET198,-2285.810,1108.452,4541.488,0.015,0.010,0.016,0.000
TARGET199,-3023.341,445.724,5291.656,0.016,0.012,0.019,0.000
TARGET200,-2148.561,1334.863,4389.587,0.015,0.010,0.016,0.000
TARGET201,-2790.659,825.997,5053.708,0.015,0.011,0.017,0.000
TARGET202,-2508.207,1122.681,4762.566,0.015,0.010,0.017,0.000
TARGET203,-3304.282,467.299,5554.953,0.017,0.014,0.023,0.000
TARGET204,-3014.360,844.544,5267.550,0.015,0.011,0.019,0.000
TARGET205,-2785.723,1144.351,5033.040,0.015,0.011,0.019,0.000
TARGET206,-3011.157,1157.410,5248.785,0.015,0.012,0.020,0.000
TARGET207,-385.020,642.980,2510.369,0.016,0.010,0.013,0.000
TARGET208,-379.345,958.591,2488.855,0.015,0.010,0.013,0.000
TARGET209,-585.660,975.372,2725.613,0.016,0.010,0.013,0.000
TARGET210,-251.479,1185.474,2326.569,0.018,0.010,0.014,0.000
TARGET211,-379.233,1352.044,2465.384,0.016,0.010,0.014,0.000
TARGET212,-2014.546,1085.611,4267.142,0.015,0.010,0.016,0.000
TARGET213,-3159.635,694.326,5411.370,0.015,0.012,0.020,0.000
TARGET214,-3301.145,859.216,5536.676,0.016,0.013,0.024,0.000
TARGET216,-7163.831,1941.345,-1920.834,0.017,0.011,0.013,0.000
TARGET217,-6947.486,1812.579,-1974.624,0.017,0.011,0.013,0.000
TARGET218,-7360.350,1954.683,-1700.317,0.017,0.011,0.013,0.000
TARGET223,-5939.175,-1236.975,2170.934,0.014,0.016,0.013,0.000
TARGET224,-5691.420,-1265.333,1889.219,0.013,0.015,0.012,0.000
TARGET225,-5495.015,-1288.148,1670.284,0.012,0.014,0.012,0.000
TARGET226,-5915.456,-993.821,1666.019,0.012,0.014,0.012,0.000
TARGET227,-5502.366,-1138.513,1392.846,0.013,0.014,0.012,0.000
TARGET228,-5722.351,-1013.158,1444.701,0.012,0.014,0.012,0.000
TARGET229,-5646.155,-823.042,985.186,0.013,0.013,0.012,0.000
TARGET230,-5196.579,-865.776,488.440,0.012,0.012,0.011,0.000
TARGET231,-5455.821,-689.329,492.680,0.012,0.013,0.011,0.000
TARGET232,-4999.089,-881.779,270.639,0.012,0.012,0.010,0.000
TARGET233,-2341.987,-1024.722,4640.615,0.016,0.015,0.017,0.000
TARGET234,-2070.612,-1045.681,4366.218,0.016,0.015,0.016,0.000
TARGET235,-1851.358,-1059.900,4140.392,0.016,0.014,0.015,0.000
TARGET236,-1584.949,-1082.714,3860.823,0.016,0.013,0.014,0.000
TARGET237,-1370.392,-1095.975,3631.746,0.016,0.013,0.014,0.000
TARGET238,-1837.397,-666.929,4129.446,0.015,0.012,0.014,0.000
TARGET239,-1566.358,-684.452,3845.034,0.016,0.013,0.014,0.000
TARGET240,-1356.723,-703.330,3621.074,0.016,0.012,0.013,0.000
TARGET241,-2196.572,-797.409,4496.924,0.016,0.014,0.016,0.000
TARGET242,-1708.433,-833.343,3993.989,0.016,0.013,0.014,0.000
TARGET243,-4942.866,-420.667,-621.744,0.012,0.011,0.009,0.000
TARGET244,-5361.817,-127.043,-629.779,0.013,0.011,0.010,0.000
TARGET245,-5166.100,-138.923,-845.151,0.013,0.011,0.010,0.000
TARGET246,-6131.502,-1215.187,2393.826,0.016,0.016,0.015,0.000
TARGET247,-6353.773,-942.939,2167.100,0.015,0.016,0.014,0.000
TARGET248,-6165.766,-962.495,1945.687,0.014,0.015,0.013,0.000
TARGET249,-6532.133,-723.895,1987.937,0.015,0.016,0.014,0.000
TARGET250,-6338.050,-747.824,1766.615,0.013,0.015,0.013,0.000
TARGET251,-6563.857,-468.858,1541.642,0.014,0.015,0.013,0.000
TARGET252,-6293.118,-301.712,864.070,0.013,0.013,0.012,0.000
TARGET253,-5619.303,-103.505,-355.556,0.013,0.011,0.010,0.000
TARGET254,-4945.220,-261.900,-895.461,0.012,0.010,0.010,0.000
TARGET255,-4907.925,-158.761,-1117.372,0.013,0.011,0.010,0.000
TARGET256,-4377.806,300.968,-2489.927,0.015,0.013,0.011,0.000
TARGET257,-4417.263,193.554,-2270.238,0.014,0.012,0.011,0.000
TARGET258,-5223.799,-604.092,46.542,0.012,0.011,0.010,0.000
TARGET259,-5594.168,-369.948,87.563,0.012,0.012,0.010,0.000
TARGET260,-4967.364,-627.037,-227.450,0.012,0.011,0.010,0.000
TARGET261,-5850.613,-192.123,91.665,0.012,0.012,0.011,0.000
TARGET262,-6069.173,-65.341,142.144,0.013,0.012,0.011,0.000
TARGET263,-5397.549,-384.680,-131.323,0.012,0.011,0.010,0.000
TARGET264,-5813.754,-91.951,-133.754,0.012,0.011,0.010,0.000
TARGET265,-5143.578,-404.164,-408.418,0.012,0.011,0.010,0.000
TARGET266,-5400.801,-228.103,-404.897,0.012,0.011,0.010,0.000
TARGET267,-6089.648,-777.039,1485.461,0.013,0.014,0.012,0.000
TARGET268,-5469.770,-1042.096,1167.095,0.012,0.013,0.012,0.000
TARGET269,-6347.120,-596.410,1489.281,0.013,0.014,0.013,0.000
TARGET270,-5896.463,-797.410,1265.994,0.013,0.014,0.012,0.000
TARGET271,-6311.646,-501.117,1261.036,0.013,0.014,0.012,0.000
TARGET272,-5903.493,-645.993,990.712,0.013,0.013,0.012,0.000
TARGET273,-6120.347,-520.367,1042.131,0.013,0.014,0.012,0.000
TARGET274,-5449.402,-842.788,767.592,0.012,0.013,0.011,0.000
TARGET275,-6488.553,-280.955,1085.730,0.013,0.014,0.012,0.000
TARGET276,-5868.908,-548.291,763.935,0.012,0.013,0.011,0.000
TARGET277,-5673.456,-564.818,542.074,0.012,0.013,0.011,0.000
TARGET278,-6042.627,-328.040,584.386,0.013,0.013,0.011,0.000
TARGET279,-5418.499,-591.280,266.625,0.012,0.012,0.010,0.000
TARGET280,-5845.641,-347.709,366.279,0.013,0.012,0.011,0.000
TARGET281,-5003.977,-727.258,-3.085,0.012,0.011,0.010,0.000
TARGET282,631.067,397.629,1289.018,0.025,0.014,0.015,0.000
TARGET283,511.579,564.263,1433.261,0.022,0.013,0.015,0.000
TARGET284,70.124,604.194,1973.835,0.019,0.011,0.015,0.000
TARGET285,-128.780,624.825,2210.564,0.016,0.010,0.013,0.000
TARGET286,517.682,882.179,1410.558,0.022,0.012,0.015,0.000
TARGET287,320.691,899.415,1654.588,0.017,0.010,0.013,0.000
TARGET288,639.615,1107.105,1243.887,0.024,0.013,0.016,0.000
TARGET289,74.851,921.910,1953.146,0.018,0.011,0.014,0.000
TARGET290,-127.242,936.271,2194.133,0.018,0.011,0.014,0.000
TARGET291,518.582,1275.012,1385.889,0.023,0.012,0.016,0.000
TARGET292,199.262,1149.124,1789.302,0.017,0.010,0.013,0.000
TARGET293,325.196,1297.012,1625.159,0.021,0.011,0.015,0.000
TARGET294,75.016,1315.459,1929.463,0.019,0.011,0.014,0.000
TARGET295,-122.705,1334.210,2165.043,0.018,0.010,0.014,0.000
TARGET296,-3292.192,1886.952,5464.446,0.018,0.013,0.028,0.000
TARGET297,-3010.409,1866.332,5200.676,0.017,0.012,0.024,0.000
TARGET298,-3153.045,2115.013,5315.210,0.017,0.012,0.025,0.000
TARGET299,-3297.744,2279.077,5436.102,0.019,0.013,0.029,0.000
TARGET300,-3010.929,2264.335,5167.329,0.018,0.012,0.024,0.000
TARGET301,-3299.442,2593.445,5407.058,0.020,0.014,0.032,0.000
TARGET302,-2645.147,2079.642,4830.350,0.018,0.012,0.023,0.000
TARGET303,-3017.095,2575.082,5143.048,0.019,0.013,0.029,0.000
TARGET304,-3163.292,2822.117,5255.163,0.020,0.013,0.031,0.000
TARGET305,-3022.578,2971.752,5104.920,0.019,0.013,0.028,0.000
TARGET306,-2798.967,2954.092,4892.235,0.020,0.013,0.027,0.000
TARGET307,-3033.476,3284.324,5077.406,0.020,0.014,0.031,0.000
TARGET308,-2516.450,2937.807,4617.340,0.019,0.012,0.026,0.000
TARGET309,-3044.515,3680.937,5034.393,0.023,0.015,0.034,0.000
TARGET310,-2528.201,3247.513,4591.475,0.020,0.013,0.027,0.000
TARGET311,-2673.798,3496.965,4702.025,0.022,0.014,0.030,0.000
TARGET312,-2819.728,3661.285,4821.434,0.022,0.015,0.031,0.000
TARGET313,-2304.667,3235.128,4369.782,0.020,0.013,0.026,0.000
TARGET314,-2537.586,3645.226,4547.437,0.021,0.014,0.028,0.000
TARGET315,-2319.323,3626.317,4332.123,0.021,0.014,0.027,0.000
TARGET316,-2175.669,3461.565,4209.433,0.021,0.013,0.025,0.000
TARGET317,-2553.445,3956.930,4517.071,0.022,0.015,0.029,0.000
TARGET318,-2042.139,3611.663,4051.923,0.021,0.014,0.026,0.000
TARGET319,-2055.699,3922.261,4020.017,0.022,0.015,0.027,0.000
TARGET320,-1836.551,3905.474,3795.000,0.022,0.014,0.026,0.000
TARGET321,-1355.734,3870.127,3287.134,0.023,0.014,0.024,0.000
TARGET322,-3151.488,1404.571,5366.919,0.017,0.012,0.024,0.000
TARGET323,-3294.786,1570.049,5490.223,0.016,0.012,0.024,0.000
TARGET324,-3006.929,1555.139,5220.122,0.015,0.011,0.020,0.000
TARGET325,-2785.700,1536.278,5008.958,0.016,0.011,0.020,0.000
TARGET326,-2787.168,2245.341,4954.081,0.018,0.012,0.023,0.000
TARGET327,-2789.032,2561.030,4925.302,0.020,0.013,0.027,0.000
TARGET328,-2512.242,2540.777,4656.281,0.018,0.012,0.024,0.000
TARGET329,-2654.814,2789.375,4770.362,0.020,0.012,0.026,0.000
TARGET330,-3183.578,3529.534,5186.871,0.022,0.015,0.033,0.000
TARGET331,-2805.936,3269.789,4860.585,0.021,0.014,0.030,0.000
TARGET332,-2299.108,2918.381,4402.508,0.019,0.012,0.024,0.000
TARGET333,-2032.217,3213.403,4095.130,0.021,0.013,0.025,0.000
TARGET334,8.699,4146.297,1665.922,0.031,0.017,0.023,0.000
TARGET335,257.685,4129.286,1360.453,0.030,0.017,0.022,0.000
TARGET336,-2008.934,1483.412,4237.380,0.015,0.010,0.016,0.000
TARGET337,-2010.613,1795.967,4216.689,0.016,0.010,0.018,0.000
TARGET338,-2147.853,2043.602,4336.854,0.017,0.011,0.021,0.000
TARGET339,-1791.840,1782.519,3991.119,0.017,0.010,0.018,0.000
TARGET340,-2010.321,2193.086,4183.104,0.018,0.011,0.021,0.000
TARGET341,-2289.058,2526.272,4434.854,0.018,0.012,0.022,0.000
TARGET342,-1659.515,2009.367,3833.777,0.018,0.011,0.019,0.000
TARGET343,-1796.538,2175.003,3963.173,0.017,0.011,0.018,0.000
TARGET344,-2017.330,2505.636,4160.348,0.018,0.011,0.021,0.000
TARGET345,-2157.181,2752.875,4277.355,0.019,0.012,0.023,0.000
TARGET346,-1798.322,2491.978,3934.716,0.018,0.011,0.020,0.000
TARGET347,-2021.980,2901.986,4122.226,0.020,0.012,0.024,0.000
TARGET348,-1315.398,2137.728,3454.576,0.018,0.011,0.017,0.000
TARGET349,-1531.371,2469.065,3655.049,0.018,0.011,0.020,0.000
TARGET350,-1807.316,2883.034,3901.778,0.020,0.012,0.023,0.000
TARGET351,-1668.163,2716.817,3774.185,0.019,0.011,0.020,0.000
TARGET352,-1316.454,2453.244,3425.483,0.019,0.011,0.019,0.000
TARGET353,-1049.616,2120.994,3165.187,0.017,0.010,0.016,0.000
TARGET354,-1812.669,3198.433,3869.170,0.021,0.013,0.024,0.000
TARGET355,-1535.737,2866.875,3616.645,0.020,0.011,0.020,0.000
TARGET356,-2327.725,3943.104,4293.823,0.023,0.015,0.028,0.000
TARGET357,-1053.857,2430.608,3140.097,0.018,0.011,0.017,0.000
TARGET358,-1325.976,2845.271,3393.313,0.020,0.011,0.019,0.000
TARGET359,-1545.795,3177.479,3589.747,0.021,0.012,0.022,0.000
TARGET360,-1828.062,3590.310,3832.760,0.022,0.013,0.025,0.000
TARGET361,-1189.754,2679.652,3263.400,0.020,0.011,0.019,0.000
TARGET362,-1686.592,3425.544,3706.749,0.021,0.013,0.024,0.000
TARGET363,-1332.649,3162.680,3361.947,0.021,0.012,0.022,0.000
TARGET364,-1556.424,3574.279,3547.679,0.021,0.013,0.023,0.000
TARGET365,-1059.641,2828.370,3103.244,0.020,0.011,0.019,0.000
TARGET366,-1569.769,3886.089,3515.612,0.022,0.014,0.025,0.000
TARGET367,-1347.044,3554.685,3324.684,0.022,0.013,0.022,0.000
TARGET368,-1069.882,3139.967,3076.565,0.022,0.012,0.021,0.000
TARGET369,-1208.905,3387.675,3197.121,0.022,0.013,0.021,0.000
TARGET370,-855.630,2808.547,2877.659,0.019,0.011,0.018,0.000
TARGET371,-722.031,2642.522,2745.332,0.019,0.011,0.017,0.000
TARGET372,-860.246,3126.670,2843.799,0.021,0.012,0.019,0.000
TARGET373,-1080.842,3536.924,3034.778,0.022,0.013,0.021,0.000
TARGET374,-1235.916,4095.559,3119.892,0.023,0.014,0.024,0.000
TARGET375,-1094.993,3847.970,3003.861,0.023,0.014,0.022,0.000
TARGET376,-875.542,3515.240,2808.047,0.022,0.013,0.020,0.000
TARGET377,-739.001,3351.337,2676.261,0.022,0.013,0.020,0.000
TARGET378,-603.299,3103.127,2553.974,0.020,0.012,0.018,0.000
TARGET379,-884.561,3831.920,2770.482,0.023,0.014,0.022,0.000
TARGET380,-260.737,2604.146,2214.878,0.020,0.012,0.016,0.000
TARGET381,-614.255,3499.085,2512.145,0.023,0.013,0.020,0.000
TARGET382,-767.090,4057.641,2600.188,0.026,0.015,0.024,0.000
TARGET383,-627.999,3810.473,2480.672,0.025,0.014,0.022,0.000
TARGET384,-136.431,2752.554,2049.948,0.020,0.012,0.016,0.000
TARGET385,69.813,2339.875,1847.905,0.020,0.012,0.015,0.000
TARGET386,-413.188,3477.773,2281.338,0.023,0.013,0.020,0.000
TARGET387,-281.322,3311.644,2149.667,0.022,0.013,0.018,0.000
TARGET388,-147.901,3063.361,2024.589,0.020,0.012,0.017,0.000
TARGET389,-423.318,3795.236,2244.530,0.026,0.014,0.022,0.000
TARGET390,-158.085,3460.112,1981.189,0.026,0.014,0.021,0.000
TARGET391,315.184,2316.385,1549.292,0.023,0.012,0.017,0.000
TARGET392,54.613,3048.582,1781.959,0.023,0.013,0.018,0.000
TARGET393,-308.624,4019.749,2071.669,0.028,0.016,0.023,0.000
TARGET394,-172.027,3771.117,1949.683,0.028,0.015,0.023,0.000
TARGET395,515.034,1983.325,1332.972,0.026,0.013,0.018,0.000
TARGET396,762.426,1255.503,1077.351,0.028,0.014,0.018,0.000
TARGET397,38.798,3439.463,1745.929,0.026,0.014,0.019,0.000
TARGET398,309.187,2713.314,1511.541,0.026,0.013,0.019,0.000
TARGET399,637.517,1816.339,1193.077,0.026,0.013,0.018,0.000
TARGET400,169.409,3274.171,1609.917,0.026,0.014,0.019,0.000
TARGET401,513.922,2300.442,1302.240,0.026,0.013,0.018,0.000
TARGET402,30.604,3755.600,1706.363,0.029,0.015,0.022,0.000
TARGET403,759.163,1566.391,1058.494,0.029,0.014,0.018,0.000
TARGET404,298.923,3025.387,1484.094,0.026,0.013,0.019,0.000
TARGET405,502.817,2693.833,1271.021,0.027,0.013,0.018,0.000
TARGET406,288.568,3421.528,1440.129,0.026,0.014,0.019,0.000
TARGET407,758.754,1963.257,1024.029,0.030,0.014,0.019,0.000
TARGET408,141.771,3980.993,1531.295,0.029,0.016,0.021,0.000
TARGET409,628.543,2526.094,1131.178,0.031,0.014,0.019,0.000
TARGET410,496.477,3009.912,1237.805,0.027,0.013,0.018,0.000
TARGET411,275.418,3733.307,1407.029,0.029,0.015,0.021,0.000
TARGET412,752.354,2276.660,1000.123,0.031,0.014,0.019,0.000
TARGET413,480.937,3400.668,1200.745,0.028,0.015,0.019,0.000
TARGET414,746.295,2674.034,961.392,0.029,0.014,0.018,0.000
TARGET415,608.142,3234.126,1063.124,0.028,0.014,0.018,0.000
TARGET416,735.958,2984.200,933.776,0.029,0.015,0.019,0.000
TARGET417,724.333,3381.181,890.217,0.030,0.015,0.019,0.000
TARGET418,-1794.217,1466.292,4016.196,0.015,0.010,0.016,0.000
TARGET419,-1525.307,1760.437,3711.574,0.017,0.010,0.016,0.000
TARGET420,-132.254,2354.921,2089.443,0.019,0.011,0.015,0.000
TARGET421,-399.066,3085.591,2319.053,0.020,0.012,0.017,0.000
TARGET425,-4768.934,-639.376,-445.309,0.012,0.011,0.009,0.000
TARGET426,-4744.852,-901.685,-6.012,0.012,0.012,0.010,0.000
TARGET427,-4685.818,-437.421,-897.814,0.012,0.011,0.010,0.000
TARGET428,-4604.033,-1218.485,398.169,0.012,0.013,0.011,0.000
TARGET429,-4568.225,-1119.599,173.328,0.012,0.012,0.010,0.000
TARGET430,-4543.950,-916.784,-221.981,0.012,0.012,0.010,0.000
TARGET432,-391.898,2771.151,2349.790,0.020,0.012,0.017,0.000
TARGET433,-594.238,2790.821,2582.183,0.019,0.011,0.017,0.000
TARGET434,-845.934,2416.420,2909.580,0.019,0.011,0.017,0.000
TARGET435,-1524.501,2158.893,3677.435,0.018,0.011,0.019,0.000
TARGET437,23.894,4556.689,1525.584,0.036,0.019,0.026,0.000
TARGET438,-207.378,4478.611,1866.511,0.034,0.018,0.028,0.000
TARGET439,-189.117,4168.509,1902.435,0.031,0.016,0.025,0.000
TARGET440,-458.028,4501.725,2161.115,0.033,0.018,0.028,0.000
TARGET441,-663.501,4518.104,2398.543,0.031,0.017,0.026,0.000
TARGET442,-1109.717,4243.296,2955.234,0.026,0.016,0.025,0.000
TARGET443,-1376.041,4260.156,3245.589,0.024,0.015,0.026,0.000
TARGET444,-2282.634,1817.016,4491.704,0.016,0.011,0.019,0.000
TARGET445,-2645.755,1370.520,4883.436,0.015,0.011,0.019,0.000
TARGET446,-2503.862,1520.353,4734.032,0.016,0.011,0.019,0.000
TARGET447,-2285.717,1501.097,4517.612,0.016,0.010,0.017,0.000
TARGET448,-1180.806,1970.992,3322.619,0.018,0.010,0.016,0.000
TARGET449,-1310.778,1745.283,3482.316,0.017,0.010,0.016,0.000
TARGET450,-589.568,2393.543,2620.543,0.019,0.011,0.017,0.000
TARGET451,-844.173,2099.010,2938.162,0.018,0.011,0.017,0.000
TARGET452,-1522.051,1448.943,3730.398,0.016,0.010,0.015,0.000
TARGET453,-382.658,2377.779,2382.587,0.019,0.011,0.016,0.000
TARGET454,59.262,2732.172,1816.477,0.023,0.012,0.018,0.000
TARGET455,-1048.670,1722.786,3197.448,0.016,0.010,0.015,0.000
TARGET456,-582.660,2082.356,2642.804,0.019,0.011,0.016,0.000
TARGET457,-712.112,1932.895,2803.686,0.018,0.011,0.016,0.000
TARGET458,-1314.054,1427.269,3508.647,0.016,0.010,0.015,0.000
TARGET459,188.064,2564.874,1678.769,0.023,0.012,0.017,0.000
TARGET460,-839.018,1706.171,2965.267,0.016,0.010,0.014,0.000
TARGET461,-380.604,2063.830,2410.731,0.019,0.011,0.016,0.000
TARGET462,-125.388,2044.529,2111.769,0.019,0.011,0.015,0.000
TARGET463,-582.961,1684.953,2676.615,0.018,0.010,0.015,0.000
TARGET464,-251.923,1896.696,2274.813,0.019,0.011,0.016,0.000
TARGET465,71.462,2023.627,1877.208,0.019,0.011,0.015,0.000
TARGET466,-377.162,1671.466,2439.943,0.018,0.011,0.015,0.000
TARGET467,321.609,2006.727,1572.342,0.019,0.012,0.015,0.000
TARGET468,197.951,1856.785,1738.230,0.019,0.011,0.015,0.000
TARGET469,77.114,1630.780,1904.056,0.018,0.011,0.015,0.000
TARGET470,322.278,1607.396,1606.110,0.019,0.011,0.015,0.000
TARGET471,519.440,1591.750,1361.572,0.024,0.012,0.017,0.000
TARGET472,757.819,858.166,1107.285,0.027,0.014,0.017,0.000
TARGET473,755.448,545.567,1124.937,0.026,0.015,0.016,0.000
TARGET474,745.973,146.820,1150.172,0.027,0.016,0.016,0.000
TARGET475,-3293.426,1177.959,5513.265,0.016,0.013,0.025,0.000
TARGET476,-2782.926,1853.543,4983.163,0.017,0.012,0.023,0.000
TARGET477,-2505.129,2228.797,4679.235,0.018,0.011,0.022,0.000
TARGET478,-2287.393,2209.641,4463.499,0.018,0.011,0.021,0.000
TARGET479,-2505.850,1830.836,4713.474,0.016,0.011,0.019,0.000
TARGET480,-125.652,1646.777,2146.000,0.018,0.011,0.015,0.000
TARGET481,-4824.858,-1096.230,446.687,0.012,0.013,0.011,0.000
TARGET482,-5020.237,-1083.406,667.672,0.012,0.013,0.012,0.000
TARGET483,-5275.861,-1055.982,942.098,0.012,0.013,0.012,0.000
TARGET484,-5055.951,-1180.709,894.266,0.012,0.013,0.012,0.000
TARGET485,-4796.439,-1355.164,891.894,0.012,0.014,0.011,0.000
TARGET486,-5050.186,-1330.703,1169.442,0.012,0.014,0.012,0.000
TARGET487,-5245.719,-1313.320,1389.895,0.012,0.014,0.012,0.000
TARGET488,-4872.567,-1545.067,1348.733,0.012,0.014,0.011,0.000
