2 1 3 0.00000 0.00000 0.05558 0.03990 0.00178 0.04595 -0.01957 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 1 4 0.00000 0.00000 -0.00000 -0.00268 -0.03367 -0.00263 -0.01788 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 1 5 0.00000 0.00000 0.01571 0.01792 -0.06648 -0.04311 0.01320 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 1 6 0.00000 0.00000 0.05674 0.04908 0.03715 -0.00345 0.01265 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 1 7 0.00000 0.00000 0.02854 0.00345 0.02567 0.03123 0.04324 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 2 0.00000 0.00000 -0.06852 0.01699 -0.00967 -0.02329 -0.00763 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 3 0.00000 0.00000 0.02752 -0.04088 0.01260 0.04961 0.04001 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 4 0.00000 0.00000 0.01748 0.00622 -0.07058 -0.04951 -0.01676 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 5 0.00000 0.00000 -0.01592 -0.00627 -0.02267 -0.02062 -0.01925 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 6 0.00000 0.00000 -0.00000 0.04979 0.01732 0.04764 0.04631 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 7 0.00000 0.00000 0.00545 0.01542 0.02467 -0.00719 0.00373 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 2 8 0.00000 0.00000 0.03421 -0.03041 0.01623 -0.02782 -0.00678 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 1 0.00000 0.00000 -0.04503 -0.00978 -0.01828 -0.04767 -0.03947 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 2 0.00000 0.00000 -0.05653 0.00620 -0.00008 -0.01237 -0.02479 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 3 0.00000 0.00000 -0.00120 0.01051 0.02713 -0.03346 -0.00656 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 4 0.00000 0.00000 -0.03404 -0.01661 -0.05844 -0.02472 -0.01951 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 5 0.00000 0.00000 -0.04469 -0.04609 -0.03482 -0.00584 -0.01158 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 6 0.00000 0.00000 0.05832 0.01079 0.03986 0.02553 0.04178 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 7 0.00000 0.00000 0.03901 0.06644 -0.01964 0.01751 -0.00495 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 8 0.00000 0.00000 0.02561 0.04122 -0.03701 -0.01071 0.05048 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 3 9 0.00000 0.00000 0.07061 0.03589 -0.04031 -0.03187 0.01590 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 1 0.00000 0.00000 -0.05226 -0.01358 0.00038 -0.01164 0.02610 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 2 0.00000 0.00000 -0.05888 -0.02930 -0.03564 -0.04820 -0.00253 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 3 0.00000 0.00000 -0.02653 -0.01747 0.05379 0.01244 0.00086 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 4 0.00000 0.00000 -0.03203 -0.01400 -0.00000 -0.01178 -0.04312 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 5 0.00000 0.00000 -0.02600 0.00737 -0.01571 -0.05773 -0.02678 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 6 0.00000 0.00000 0.02694 0.00737 -0.00000 0.01015 -0.01331 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 7 0.00000 0.00000 0.03802 -0.00134 0.04054 0.05229 0.04442 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 8 0.00000 0.00000 -0.02812 -0.05091 0.00260 -0.04107 -0.05489 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 4 9 0.00000 0.00000 -0.01829 -0.00984 -0.02612 0.01961 0.00197 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 5 1 0.00000 0.00000 -0.01425 -0.04710 0.04509 0.01449 0.01553 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 5 2 0.00000 0.00000 -0.01198 -0.00466 0.00666 -0.06754 -0.00569 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 5 3 0.00000 0.00000 0.02403 0.03013 0.02000 0.03905 -0.00065 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 5 4 0.00000 0.00000 -0.07012 -0.00405 -0.00000 -0.03794 -0.00718 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 5 5 0.00000 0.00000 -0.00764 0.00544 0.01581 -0.01509 0.01580 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 5 6 0.00000 0.00000 0.04545 -0.00531 -0.00636 0.04316 0.01367 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 5 7 0.00000 0.00000 0.03904 0.05273 0.02509 0.05999 0.01411 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 5 8 0.00000 0.00000 -0.00166 -0.00633 0.02683 0.01387 0.02771 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 5 9 0.00000 0.00000 0.02328 0.04272 -0.03369 0.00621 -0.01283 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 6 1 0.00000 0.00000 -0.00390 -0.02951 -0.00000 0.03082 0.04666 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 6 2 0.00000 0.00000 -0.01296 -0.00190 -0.01465 0.03271 0.05413 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 6 3 0.00000 0.00000 0.02992 0.02011 0.04894 -0.00731 0.00749 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 6 4 0.00000 0.00000 -0.02657 -0.01301 -0.03695 -0.05387 -0.01670 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 6 5 0.00000 0.00000 0.00285 -0.01930 0.02748 -0.01945 0.01111 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 6 6 0.00000 0.00000 0.01172 0.02639 0.00854 0.01041 0.03455 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 6 7 0.00000 0.00000 0.03917 0.01871 0.00394 -0.00165 0.01536 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 6 8 0.00000 0.00000 -0.06461 -0.04056 -0.00115 -0.03285 0.01128 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 6 9 0.00000 0.00000 -0.02187 0.00430 -0.02519 -0.02034 -0.02184 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 7 1 0.00000 0.00000 -0.00091 0.05704 0.04361 0.02600 -0.01508 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 7 2 0.00000 0.00000 -0.02339 0.04008 0.05951 -0.00178 -0.03201 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 7 3 0.00000 0.00000 0.06302 -0.02725 0.02172 -0.00003 0.02776 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 7 4 0.00000 0.00000 0.03277 0.01554 -0.00134 -0.01164 -0.03817 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 7 5 0.00000 0.00000 0.01345 -0.00634 -0.05209 0.01000 -0.02439 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 7 6 0.00000 0.00000 0.05391 0.00103 0.01796 0.03432 0.02111 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 7 7 0.00000 0.00000 0.01794 -0.00126 -0.03613 -0.00969 -0.02541 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 7 8 0.00000 0.00000 -0.10906 -0.06066 -0.00000 -0.01833 -0.06008 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 7 9 0.00000 0.00000 -0.04788 -0.05381 -0.01580 -0.06932 -0.05116 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 8 2 0.00000 0.00000 -0.02538 0.02921 0.05358 -0.00000 0.06148 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 8 3 0.00000 0.00000 0.02075 0.01673 0.01905 -0.02156 -0.01984 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 8 4 0.00000 0.00000 -0.01020 0.03432 0.03084 0.04670 -0.02613 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 8 5 0.00000 0.00000 0.01504 -0.00615 -0.01619 0.04188 -0.02946 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 8 6 0.00000 0.00000 -0.01083 0.01777 0.02552 0.01352 0.01207 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 8 7 0.00000 0.00000 0.00604 0.01489 -0.03165 -0.03397 -0.01813 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 8 8 0.00000 0.00000 -0.02545 -0.00086 -0.02450 0.00549 -0.01650 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 9 3 0.00000 0.00000 -0.02076 0.01827 0.00249 0.06014 0.05233 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 9 4 0.00000 0.00000 0.02198 0.00709 -0.05118 -0.00979 -0.04130 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 9 5 0.00000 0.00000 0.04109 0.03503 0.02708 -0.02705 -0.00026 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 9 6 0.00000 0.00000 0.03814 -0.00795 -0.00000 0.01750 -0.01604 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
2 9 7 0.00000 0.00000 -0.02434 -0.01716 -0.00919 0.01876 -0.01919 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
